25,0.047241,0.9749+0.0032175i,0.92555+0.068578i,0.99939+0.05074i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.96311+0.036895i,1+4.0331e-35i,1+1.4444e-34i,0.93933+0.067194i,1.0083+0.024148i,1+1.5186e-33i,0.9886+0.034044i,0.99415+0.018789i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83064+0.073954i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.047241,0.97482+0.0033252i,0.91382+0.073969i,0.96224+0.069318i,0.982-0.0023506i,1-1.3686e-32i,0.95664+0.09786i,1-1.3802e-31i,0.98053+0.0044709i,1.0198+0.019938i,0.96287+0.021818i,0.95319+0.038842i,0.99109-0.00011912i,1+1.4444e-34i,0.91379+0.073001i,0.98275+0.057916i,0.98379+0.029463i,0.98561+0.043615i,0.95785+0.044745i,0.99319+0.044391i,1-8.6374e-33i,1-1.3166e-34i,0.82728+0.072271i,1-5.2537e-33i,0.9919+0.0065888i,0.96612+0.045116i,0.93659+0.11023i,1+2.5901e-32i,0.99803+0.012128i,0.99892+0.023045i,1.0095+0.031514i,0.16893-0.10973i,0.45915+0.4655i,0.95043+0.057542i,0.97605+0.030032i
67,0.047241,0.97522+0.0025263i,0.88117+0.074775i,0.96212+0.06939i,0.982-0.0023506i,1-1.3686e-32i,0.95747+0.096881i,1-1.3802e-31i,0.99058+0.029265i,1.0139+0.022686i,0.94828+0.017125i,0.95319+0.038861i,0.99109-0.00011912i,0.99177+0.010958i,0.90321+0.076122i,0.9763+0.054323i,0.96786+0.070595i,0.9707+0.056488i,0.95155+0.048524i,0.98756+0.046764i,1.0114+0.011161i,1.0076+0.019669i,0.81526+0.069896i,1-5.2537e-33i,0.98814+0.022408i,0.97129+0.050624i,0.936+0.10833i,1+2.5901e-32i,1.001+0.016758i,1.0052+0.033745i,1.0098+0.031446i,0.18214-0.083368i,0.45868+0.46536i,0.9499+0.05843i,0.96696+0.047919i
25,0.050345,0.9749+0.0032175i,0.92555+0.068578i,0.99939+0.05074i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.96311+0.036895i,1+4.0331e-35i,1+1.4444e-34i,0.93933+0.067194i,1.0083+0.024148i,1+1.5186e-33i,0.9886+0.034044i,0.99415+0.018789i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83064+0.073954i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.050345,0.9748+0.0033388i,0.91381+0.073967i,0.96441+0.067126i,0.982-0.0023506i,1-1.3686e-32i,0.95673+0.097802i,1-1.3802e-31i,0.99065+0.029266i,1.0198+0.019938i,0.96287+0.021819i,0.95318+0.03884i,0.99109-0.00011912i,1+1.4444e-34i,0.91379+0.072995i,0.98288+0.057894i,0.98379+0.029463i,0.98561+0.043615i,0.95787+0.044748i,0.99319+0.044391i,1-8.6374e-33i,1-1.3166e-34i,0.82135+0.070139i,1-5.2537e-33i,1-2.5142e-32i,0.96613+0.045115i,0.9366+0.11015i,1+2.5901e-32i,0.99803+0.012128i,0.99892+0.023045i,1.0095+0.031513i,0.16854-0.11018i,0.45915+0.4655i,0.95034+0.057525i,0.97605+0.030033i
67,0.050345,0.97521+0.0025378i,0.88116+0.074771i,0.96211+0.069369i,0.982-0.0023506i,1-1.3686e-32i,0.95729+0.096638i,1-1.3802e-31i,0.99058+0.029208i,1.0198+0.019938i,0.9483+0.017119i,0.9532+0.038863i,0.99109-0.00011912i,0.99177+0.010958i,0.90342+0.075302i,0.97629+0.054191i,0.96786+0.070596i,0.97081+0.056527i,0.95832+0.07713i,0.99317+0.044387i,1.0114+0.011161i,1.0076+0.01967i,0.80991+0.06986i,1-5.2537e-33i,0.98814+0.022408i,0.97129+0.050624i,0.93604+0.10843i,1+2.5901e-32i,1.001+0.016757i,1.0052+0.033745i,1.0098+0.031445i,0.18178-0.083747i,0.45868+0.46536i,0.94992+0.058424i,0.96697+0.047908i
25,0.053448,0.9749+0.0032175i,0.92555+0.068578i,0.99939+0.05074i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.96311+0.036895i,1+4.0331e-35i,1+1.4444e-34i,0.93933+0.067194i,1.0083+0.024148i,1+1.5186e-33i,0.9886+0.034044i,0.99415+0.018789i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83064+0.073954i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.053448,0.97497+0.0028637i,0.89755+0.068031i,0.96442+0.067127i,0.982-0.0023506i,1-1.3686e-32i,0.95677+0.097771i,1-1.3802e-31i,0.99065+0.029268i,1.0198+0.019938i,0.97025+0.024512i,0.95318+0.03884i,0.99109-0.00011912i,1+1.4444e-34i,0.914+0.072935i,0.98305+0.057965i,0.98379+0.029463i,0.98246+0.039127i,0.95786+0.044744i,0.99319+0.044391i,1-8.6374e-33i,1-1.3166e-34i,0.82195+0.070723i,1-5.2537e-33i,1-2.5142e-32i,0.96613+0.045115i,0.93727+0.11058i,1+2.5901e-32i,0.99803+0.012128i,0.99892+0.023045i,1.0095+0.031513i,0.17413-0.094503i,0.45873+0.46538i,0.95035+0.057525i,0.97605+0.030033i
67,0.053448,0.97521+0.0025378i,0.88116+0.074771i,0.96211+0.069369i,0.982-0.0023506i,1-1.3686e-32i,0.95729+0.096638i,1-1.3802e-31i,0.99058+0.029208i,1.0198+0.019938i,0.9483+0.017119i,0.9532+0.038863i,0.99109-0.00011912i,0.99177+0.010958i,0.90342+0.075302i,0.97629+0.054191i,0.96786+0.070596i,0.97081+0.056527i,0.95832+0.07713i,0.99317+0.044387i,1.0114+0.011161i,1.0076+0.01967i,0.80991+0.06986i,1-5.2537e-33i,0.98814+0.022408i,0.97129+0.050624i,0.93604+0.10843i,1+2.5901e-32i,1.001+0.016757i,1.0052+0.033745i,1.0098+0.031445i,0.18178-0.083747i,0.45868+0.46536i,0.94992+0.058424i,0.96697+0.047908i
25,0.056552,0.9749+0.0032175i,0.92555+0.068578i,0.99939+0.05074i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.96311+0.036895i,1+4.0331e-35i,1+1.4444e-34i,0.93933+0.067194i,1.0083+0.024148i,1+1.5186e-33i,0.9886+0.034044i,0.99415+0.018789i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83064+0.073954i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.056552,0.97497+0.0028643i,0.89755+0.068032i,0.96433+0.06711i,0.982-0.0023506i,1-1.3686e-32i,0.95602+0.097416i,1-1.3802e-31i,0.99717+0.031535i,1.0198+0.019938i,0.96287+0.021819i,0.95319+0.038841i,0.99109-0.00011912i,1+1.4444e-34i,0.91379+0.072995i,0.98306+0.057964i,0.98379+0.029463i,0.98561+0.043615i,0.95787+0.044748i,0.99319+0.044391i,1-8.6374e-33i,1-1.3166e-34i,0.82184+0.070641i,1-5.2537e-33i,1-2.5142e-32i,0.96613+0.045116i,0.93725+0.11065i,1+2.5901e-32i,0.99803+0.012128i,0.99892+0.023045i,1.0095+0.031514i,0.17411-0.094521i,0.45873+0.46538i,0.95421+0.056075i,0.97605+0.030032i
67,0.056552,0.97521+0.0025378i,0.88116+0.074771i,0.96211+0.069369i,0.982-0.0023506i,1-1.3686e-32i,0.95729+0.096638i,1-1.3802e-31i,0.99058+0.029208i,1.0198+0.019938i,0.9483+0.017119i,0.9532+0.038863i,0.99109-0.00011912i,0.99177+0.010958i,0.90342+0.075302i,0.97629+0.054191i,0.96786+0.070596i,0.97081+0.056527i,0.95832+0.07713i,0.99317+0.044387i,1.0114+0.011161i,1.0076+0.01967i,0.80991+0.06986i,1-5.2537e-33i,0.98814+0.022408i,0.97129+0.050624i,0.93604+0.10843i,1+2.5901e-32i,1.001+0.016757i,1.0052+0.033745i,1.0098+0.031445i,0.18178-0.083747i,0.45868+0.46536i,0.94992+0.058424i,0.96697+0.047908i
25,0.059655,0.9749+0.0032175i,0.92555+0.068578i,0.99939+0.05074i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.96311+0.036895i,1+4.0331e-35i,1+1.4444e-34i,0.93933+0.067194i,1.0083+0.024148i,1+1.5186e-33i,0.9886+0.034044i,0.99415+0.018789i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83064+0.073954i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.059655,0.97497+0.0028643i,0.88585+0.066623i,0.96434+0.067111i,0.982-0.0023506i,1-1.3686e-32i,0.95602+0.097418i,1-1.3802e-31i,0.99717+0.031535i,1.0198+0.019938i,0.97025+0.024512i,0.95319+0.038844i,0.99109-0.00011912i,1+1.4444e-34i,0.90763+0.072017i,0.98306+0.057965i,0.98633+0.061897i,0.98919+0.033805i,0.95787+0.044745i,0.99319+0.044391i,1-8.6374e-33i,1-1.3166e-34i,0.82182+0.070406i,1-5.2537e-33i,1-2.5142e-32i,0.96614+0.045001i,0.9372+0.11058i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0097+0.031461i,0.17411-0.094521i,0.45873+0.46538i,0.95422+0.056066i,0.97606+0.030036i
67,0.059655,0.97521+0.0025378i,0.88116+0.074771i,0.96211+0.069369i,0.982-0.0023506i,1-1.3686e-32i,0.95729+0.096638i,1-1.3802e-31i,0.99058+0.029208i,1.0198+0.019938i,0.9483+0.017119i,0.9532+0.038863i,0.99109-0.00011912i,0.99177+0.010958i,0.90342+0.075302i,0.97629+0.054191i,0.96786+0.070596i,0.97081+0.056527i,0.95832+0.07713i,0.99317+0.044387i,1.0114+0.011161i,1.0076+0.01967i,0.80991+0.06986i,1-5.2537e-33i,0.98814+0.022408i,0.97129+0.050624i,0.93604+0.10843i,1+2.5901e-32i,1.001+0.016757i,1.0052+0.033745i,1.0098+0.031445i,0.18178-0.083747i,0.45868+0.46536i,0.94992+0.058424i,0.96697+0.047908i
25,0.062759,0.9749+0.0032175i,0.92555+0.068578i,0.99678+0.041093i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.9726+0.03947i,1+4.0331e-35i,1+1.4444e-34i,0.92875+0.071209i,1.0083+0.024148i,1+1.5186e-33i,0.98919+0.033805i,0.99752+0.040946i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83157+0.074693i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.062759,0.97497+0.0028648i,0.88109+0.075397i,0.96436+0.067103i,0.982-0.0023506i,1-1.3686e-32i,0.95601+0.097405i,1-1.3802e-31i,0.99717+0.031535i,1.0198+0.019938i,0.97025+0.024512i,0.9532+0.038867i,0.99109-0.00011912i,1+1.4444e-34i,0.90842+0.07733i,0.98307+0.05797i,0.98683+0.052901i,0.98919+0.033805i,0.95788+0.044747i,0.99318+0.044387i,1-8.6374e-33i,1-1.3166e-34i,0.8216+0.069396i,1-5.2537e-33i,1-2.5142e-32i,0.96614+0.045047i,0.93685+0.10967i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0096+0.031481i,0.17409-0.094537i,0.45873+0.46538i,0.95422+0.05607i,0.97606+0.030035i
67,0.062759,0.97533+0.0021883i,0.88258+0.075725i,0.95326+0.066821i,0.982-0.0023506i,1-1.3686e-32i,0.95736+0.096721i,1-1.3802e-31i,0.99058+0.029209i,1.0198+0.019938i,0.9483+0.017114i,0.95323+0.038899i,0.99109-0.00011912i,1+1.4444e-34i,0.90385+0.075527i,0.97629+0.054194i,0.96771+0.079812i,0.97082+0.05653i,0.96705+0.075344i,0.9932+0.044385i,1-8.6374e-33i,1.0076+0.01967i,0.81147+0.073117i,1-5.2537e-33i,0.98814+0.022408i,0.9715+0.050403i,0.93089+0.1121i,1+2.5901e-32i,1.001+0.016757i,1.0052+0.033745i,1.0098+0.031438i,0.1858-0.072213i,0.45841+0.46526i,0.94996+0.058337i,0.96696+0.047904i
25,0.065862,0.9749+0.0032175i,0.92555+0.068578i,0.99678+0.041093i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.9726+0.03947i,1+4.0331e-35i,1+1.4444e-34i,0.92875+0.071209i,1.0083+0.024148i,1+1.5186e-33i,0.98919+0.033805i,0.99752+0.040946i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83157+0.074693i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.065862,0.97497+0.0028633i,0.88109+0.075397i,0.96436+0.067103i,0.982-0.0023506i,1-1.3686e-32i,0.96195+0.08654i,1-1.3802e-31i,1.0205+0.019559i,1.0198+0.019938i,0.97025+0.024512i,0.9532+0.038867i,0.99109-0.00011912i,1+1.4444e-34i,0.90874+0.076578i,0.98305+0.057972i,0.98683+0.052901i,0.98919+0.033805i,0.96706+0.075674i,0.99318+0.044387i,1-8.6374e-33i,1-1.3166e-34i,0.81496+0.06883i,1-5.2537e-33i,1-2.5142e-32i,0.96614+0.045047i,0.93685+0.10967i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0096+0.031481i,0.17414-0.09449i,0.45874+0.46538i,0.95422+0.056069i,0.97606+0.030035i
67,0.065862,0.9753+0.0022302i,0.88222+0.075284i,0.95326+0.066815i,0.982-0.0023506i,1-1.3686e-32i,0.95736+0.096734i,1-1.3802e-31i,0.99057+0.029209i,1.0198+0.019938i,0.95297+0.01776i,0.95323+0.038898i,0.99109-0.00011912i,1+1.4444e-34i,0.90361+0.074533i,0.97579+0.053802i,0.97563+0.082474i,0.97421+0.063223i,0.96638+0.074641i,0.9932+0.044385i,1-8.6374e-33i,1.005+0.012412i,0.80533+0.073202i,1-5.2537e-33i,0.98814+0.022408i,0.97131+0.050548i,0.93618+0.10853i,1+2.5901e-32i,1.001+0.016752i,1.0052+0.033745i,1.0101+0.031374i,0.18488-0.073598i,0.45861+0.46534i,0.94997+0.058331i,0.96701+0.047823i
25,0.068966,0.9749+0.0032175i,0.92555+0.068578i,0.99678+0.041093i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.9726+0.03947i,1+4.0331e-35i,1+1.4444e-34i,0.92875+0.071209i,1.0083+0.024148i,1+1.5186e-33i,0.98919+0.033805i,0.99752+0.040946i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83157+0.074693i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.068966,0.975+0.0028415i,0.88138+0.075079i,0.96434+0.067101i,0.982-0.0023506i,1-1.3686e-32i,0.96887+0.063093i,1-1.3802e-31i,1.0205+0.019559i,1.0198+0.019938i,0.97025+0.024512i,0.9532+0.038867i,0.99109-0.00011912i,1+1.4444e-34i,0.90344+0.075564i,1.0205+0.046382i,0.98595+0.061518i,0.98919+0.033805i,0.96691+0.075725i,0.99318+0.044386i,1-8.6374e-33i,1-1.3166e-34i,0.81485+0.068658i,1-5.2537e-33i,1-2.5142e-32i,0.96614+0.045007i,0.93685+0.10967i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0097+0.031464i,0.17484-0.093769i,0.45873+0.46538i,0.95418+0.056056i,0.97606+0.030036i
67,0.068966,0.97529+0.0022369i,0.88435+0.076586i,0.95326+0.066819i,0.982-0.0023506i,1-1.3686e-32i,0.95736+0.096736i,1-1.3802e-31i,0.99058+0.029209i,1.0198+0.019938i,0.95297+0.017753i,0.95323+0.038899i,0.99109-0.00011912i,1+1.4444e-34i,0.90401+0.074783i,0.9758+0.053807i,0.97514+0.089575i,0.97422+0.063225i,0.96638+0.074641i,0.9932+0.044385i,1-8.6374e-33i,1-1.3166e-34i,0.80585+0.073216i,1-5.2537e-33i,0.98814+0.022408i,0.97149+0.050346i,0.93085+0.11158i,1+2.5901e-32i,1.001+0.016752i,1.0052+0.033745i,1.0101+0.031374i,0.18448-0.073817i,0.45843+0.46527i,0.94996+0.058333i,0.967+0.047819i
25,0.072069,0.9749+0.0032175i,0.92555+0.068578i,0.99678+0.041093i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.9726+0.03947i,1+4.0331e-35i,1+1.4444e-34i,0.92875+0.071209i,1.0083+0.024148i,1+1.5186e-33i,0.98919+0.033805i,0.99752+0.040946i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83157+0.074693i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.072069,0.975+0.0028415i,0.88138+0.075079i,0.96434+0.067101i,0.982-0.0023506i,1-1.3686e-32i,0.96887+0.063093i,1-1.3802e-31i,1.0205+0.019559i,1.0198+0.019938i,0.97025+0.024512i,0.9532+0.038867i,0.99109-0.00011912i,1+1.4444e-34i,0.90344+0.075564i,1.0205+0.046382i,0.98595+0.061518i,0.98919+0.033805i,0.96691+0.075725i,0.99318+0.044386i,1-8.6374e-33i,1-1.3166e-34i,0.81485+0.068658i,1-5.2537e-33i,1-2.5142e-32i,0.96614+0.045007i,0.93685+0.10967i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0097+0.031464i,0.17484-0.093769i,0.45873+0.46538i,0.95418+0.056056i,0.97606+0.030036i
67,0.072069,0.97523+0.0022803i,0.88453+0.078251i,0.954+0.067253i,0.982-0.0023506i,1-1.3686e-32i,0.95792+0.097316i,1-1.3802e-31i,0.99054+0.029209i,1.0198+0.019938i,0.95297+0.017754i,0.95323+0.038893i,0.99109-0.00011912i,1+1.4444e-34i,0.90397+0.074785i,0.97577+0.053816i,0.97518+0.08959i,0.97414+0.063285i,0.96637+0.074642i,0.9932+0.044385i,1-8.6374e-33i,1-1.3166e-34i,0.80589+0.073289i,1-5.2537e-33i,0.98814+0.022408i,0.97154+0.050332i,0.93234+0.11277i,1+2.5901e-32i,0.99803+0.012128i,1.0052+0.033745i,1.0101+0.031374i,0.1827-0.075251i,0.45578+0.46428i,0.94381+0.059136i,0.967+0.047819i
25,0.075172,0.9749+0.0032175i,0.92555+0.068578i,0.99678+0.041093i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.9726+0.03947i,1+4.0331e-35i,1+1.4444e-34i,0.92875+0.071209i,1.0083+0.024148i,1+1.5186e-33i,0.98919+0.033805i,0.99752+0.040946i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83157+0.074693i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.075172,0.975+0.0028415i,0.88138+0.075079i,0.96434+0.067101i,0.982-0.0023506i,1-1.3686e-32i,0.96887+0.063093i,1-1.3802e-31i,1.0205+0.019559i,1.0198+0.019938i,0.97025+0.024512i,0.9532+0.038867i,0.99109-0.00011912i,1+1.4444e-34i,0.90344+0.075564i,1.0205+0.046382i,0.98595+0.061518i,0.98919+0.033805i,0.96691+0.075725i,0.99318+0.044386i,1-8.6374e-33i,1-1.3166e-34i,0.81485+0.068658i,1-5.2537e-33i,1-2.5142e-32i,0.96614+0.045007i,0.93685+0.10967i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0097+0.031464i,0.17484-0.093769i,0.45873+0.46538i,0.95418+0.056056i,0.97606+0.030036i
67,0.075172,0.97517+0.002339i,0.88455+0.078263i,0.95396+0.067265i,0.982-0.0023506i,1-1.3686e-32i,0.95743+0.097061i,1-1.3802e-31i,0.99054+0.029218i,1.0198+0.019938i,0.95589+0.021445i,0.95321+0.038877i,0.99109-0.00011912i,1+1.4444e-34i,0.9039+0.07456i,0.97576+0.053829i,0.97533+0.089714i,0.97973+0.059323i,0.94534+0.075115i,0.99976+0.05587i,1-8.6374e-33i,1-1.3166e-34i,0.80592+0.073536i,1-5.2537e-33i,0.98814+0.022408i,0.96622+0.04459i,0.93215+0.11216i,1+2.5901e-32i,1+2.3493e-32i,1.0052+0.033745i,1.0101+0.031374i,0.18073-0.077188i,0.45743+0.46564i,0.94387+0.05921i,0.96663+0.047719i
25,0.078276,0.9749+0.0032175i,0.92555+0.068578i,0.99678+0.041093i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.9726+0.03947i,1+4.0331e-35i,1+1.4444e-34i,0.92875+0.071209i,1.0083+0.024148i,1+1.5186e-33i,0.98919+0.033805i,0.99752+0.040946i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83157+0.074693i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.078276,0.975+0.0028415i,0.88136+0.075033i,0.96434+0.0671i,0.982-0.0023506i,1-1.3686e-32i,0.96887+0.063093i,1-1.3802e-31i,1.0205+0.019559i,1.0198+0.019938i,0.97025+0.024512i,0.9532+0.038867i,0.99109-0.00011912i,1+1.4444e-34i,0.90325+0.074892i,1.0205+0.046382i,0.99039+0.054798i,0.98919+0.033805i,0.96691+0.075725i,0.99318+0.044386i,1-8.6374e-33i,1-1.3166e-34i,0.8122+0.071078i,1-5.2537e-33i,1-2.5142e-32i,0.96614+0.045022i,0.93589+0.10853i,1+2.5901e-32i,1+2.3493e-32i,1.0052+0.033745i,1.0166+0.024113i,0.17484-0.093769i,0.45873+0.46538i,0.95418+0.056057i,0.97606+0.030034i
67,0.078276,0.97552+0.0018991i,0.88464+0.078297i,0.95394+0.0675i,0.982-0.0023506i,1-1.3686e-32i,0.95602+0.095851i,1-1.3802e-31i,0.99719+0.031526i,1.0198+0.019938i,0.95589+0.021445i,0.95321+0.038879i,0.99109-0.00011912i,1+1.4444e-34i,0.90394+0.074694i,0.97589+0.053817i,0.97541+0.089767i,0.97975+0.059324i,0.94765+0.076909i,0.98855+0.068282i,1-8.6374e-33i,1-1.3166e-34i,0.80609+0.073835i,1-5.2537e-33i,0.98814+0.022408i,0.96617+0.044602i,0.93131+0.11164i,1+2.5901e-32i,1+2.3493e-32i,1.0052+0.033745i,1.0101+0.031374i,0.19215-0.062671i,0.45872+0.467i,0.95376+0.056419i,0.96663+0.047716i
25,0.081379,0.9749+0.0032175i,0.92555+0.068578i,0.99678+0.041093i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.9726+0.03947i,1+4.0331e-35i,1+1.4444e-34i,0.92875+0.071209i,1.0083+0.024148i,1+1.5186e-33i,0.98919+0.033805i,0.99752+0.040946i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83157+0.074693i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.081379,0.97501+0.0028256i,0.88135+0.07503i,0.96432+0.067097i,0.982-0.0023506i,1-1.3686e-32i,0.96656+0.036831i,1-1.3802e-31i,1.0205+0.019559i,1.0198+0.019938i,0.97025+0.024512i,0.9532+0.038867i,0.99109-0.00011912i,1+1.4444e-34i,0.90332+0.073951i,1.0205+0.046382i,0.99039+0.054798i,0.99501+0.047801i,1.0089+0.069521i,0.99318+0.044387i,1-8.6374e-33i,1-1.3166e-34i,0.81011+0.071295i,1-5.2537e-33i,1-2.5142e-32i,0.96614+0.045023i,0.93588+0.10855i,1+2.5901e-32i,1+2.3493e-32i,1.0052+0.033745i,1.0166+0.024113i,0.17534-0.093244i,0.45874+0.46538i,0.95415+0.056047i,0.97606+0.030034i
67,0.081379,0.97552+0.0018991i,0.88464+0.078297i,0.95394+0.0675i,0.982-0.0023506i,1-1.3686e-32i,0.95602+0.095851i,1-1.3802e-31i,0.99719+0.031526i,1.0198+0.019938i,0.95589+0.021445i,0.95321+0.038879i,0.99109-0.00011912i,1+1.4444e-34i,0.90394+0.074694i,0.97589+0.053817i,0.97541+0.089767i,0.97975+0.059324i,0.94765+0.076909i,0.98855+0.068282i,1-8.6374e-33i,1-1.3166e-34i,0.80609+0.073835i,1-5.2537e-33i,0.98814+0.022408i,0.96617+0.044602i,0.93131+0.11164i,1+2.5901e-32i,1+2.3493e-32i,1.0052+0.033745i,1.0101+0.031374i,0.19215-0.062671i,0.45872+0.467i,0.95376+0.056419i,0.96663+0.047716i
