25,0.028621,0.94612,0.97439,1,1,1,0.85057,1,0.99536,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.9698,0.96049,0.97281,0.96867,0.9467,1,1,0.97791,0.95861,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.028621,0.94612,0.97439,1,1,1,0.85057,1,0.97638,0.99035,0.99964,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96943,0.96049,0.95721,0.95845,0.94094,1,1,0.96764,0.95728,1,1,1,1,0.11915,0.10294,0.96827,0.97935
10,0.031724,0.94616,0.9845,1,1,1,0.85497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,0.97281,0.97448,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.031724,0.94612,0.97439,1,1,1,0.85057,1,0.99536,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.9698,0.96049,0.97281,0.96867,0.9467,1,1,0.97791,0.95861,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.031724,0.94612,0.97439,1,1,1,0.85057,1,0.97638,0.99035,0.99964,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96943,0.96049,0.95721,0.95845,0.94094,1,1,0.96764,0.95728,1,1,1,1,0.11915,0.10294,0.96827,0.97935
10,0.034828,0.94616,0.9845,1,1,1,0.85497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,0.97281,0.97448,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.034828,0.94612,0.97439,1,1,1,0.85057,1,0.99536,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.9698,0.96049,0.97281,0.96867,0.9467,1,1,0.97791,0.95861,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.034828,0.94612,0.97439,1,1,1,0.85057,1,0.97638,0.99035,0.99964,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96943,0.96049,0.95721,0.95845,0.94094,1,1,0.96764,0.95728,1,1,1,1,0.11915,0.10294,0.96827,0.97935
10,0.037931,0.94616,0.9845,1,1,1,0.85497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,0.97281,0.97448,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.037931,0.94612,0.97439,1,1,1,0.85057,1,0.99536,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.9698,0.96049,0.97281,0.96867,0.9467,1,1,0.97791,0.95861,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.037931,0.94612,0.97439,1,1,1,0.85057,1,0.97638,0.99035,0.99964,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96943,0.96049,0.95721,0.95845,0.94094,1,1,0.96764,0.95728,1,1,1,1,0.11915,0.10294,0.96827,0.97935
10,0.041034,0.94616,0.9845,1,1,1,0.85497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,0.97281,0.97448,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.041034,0.94612,0.97439,1,1,1,0.85057,1,0.99536,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.9698,0.96049,0.97281,0.96867,0.9467,1,1,0.97791,0.95861,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.041034,0.94612,0.97439,1,1,1,0.85057,1,0.97638,0.99035,0.99964,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96943,0.96049,0.95721,0.95845,0.94094,1,1,0.96764,0.95728,1,1,1,1,0.11915,0.10294,0.96827,0.97935
10,0.044138,0.94616,0.9845,1,1,1,0.85497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,0.97281,0.97448,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.044138,0.94612,0.97439,1,1,1,0.85057,1,0.99536,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.9698,0.96049,0.97281,0.96867,0.9467,1,1,0.97791,0.95861,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.044138,0.94612,0.97439,1,1,1,0.85131,1,0.98372,0.99035,0.99964,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.95779,0.94132,1,1,0.96466,0.95724,1,1,1,1,0.11915,0.10294,0.96827,0.97935
10,0.047241,0.94616,0.9845,1,1,1,0.85497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,0.97281,0.97448,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.047241,0.94612,0.97439,1,1,1,0.85057,1,0.99536,1,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.9698,0.96049,0.96294,0.97448,0.94334,1,1,0.97791,0.95861,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.047241,0.94612,0.97439,1,1,1,0.85131,1,0.98372,0.99035,0.99964,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.95779,0.94132,1,1,0.96466,0.95724,1,1,1,1,0.11915,0.10294,0.96827,0.97935
10,0.050345,0.94616,0.9845,1,1,1,0.85497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,0.97281,0.97448,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.050345,0.94612,0.97439,1,1,1,0.85057,1,0.99536,1,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.9698,0.96049,0.96294,0.97448,0.94334,1,1,0.97791,0.95861,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.050345,0.94612,0.97439,1,1,1,0.84783,1,0.98372,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.95779,0.9429,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.10294,0.96827,0.96812
10,0.053448,0.94616,0.9845,1,1,1,0.85497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,0.97281,0.97448,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.053448,0.94612,0.97439,1,1,1,0.85057,1,0.99536,1,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.9698,0.96049,0.96294,0.97448,0.94334,1,1,0.97791,0.95861,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.053448,0.94612,0.97439,1,1,1,0.84783,1,0.98372,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.95779,0.9429,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.10294,0.96827,0.96812
10,0.056552,0.94616,0.9845,1,1,1,0.85497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,0.97281,0.97448,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.056552,0.94612,0.97439,1,1,1,0.85057,1,0.99536,1,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.9698,0.96049,0.96294,0.97448,0.94334,1,1,0.97791,0.95861,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.056552,0.94612,0.97439,1,1,1,0.84783,1,0.99536,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.96867,0.94348,1,1,0.96239,0.95724,1,1,1,0.99172,0.11915,0.10294,0.96827,0.96812
10,0.059655,0.94616,0.9845,1,1,1,0.85497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,0.97281,0.97448,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.059655,0.94612,0.97439,1,1,1,0.85057,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96943,0.96049,0.96294,0.97448,0.94094,1,1,0.96566,0.95728,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.059655,0.94612,0.97439,1,1,1,0.84783,1,0.99536,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.96867,0.94348,1,1,0.96239,0.95724,1,1,1,0.99172,0.11915,0.10294,0.96827,0.96812
10,0.062759,0.94616,0.97439,1,1,1,0.85339,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,1,1,0.95572,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.062759,0.94612,0.97439,1,1,1,0.85057,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96943,0.96049,0.96294,0.97448,0.94094,1,1,0.96566,0.95728,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.062759,0.94612,0.97439,1,1,1,0.84783,1,0.99536,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.96867,0.94348,1,1,0.96239,0.95724,1,1,1,0.99172,0.11915,0.10294,0.96827,0.96812
10,0.065862,0.94616,0.97439,1,1,1,0.85339,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,1,1,0.95572,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.065862,0.94612,0.97439,1,1,1,0.85057,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96943,0.96049,0.96294,0.97448,0.94094,1,1,0.96566,0.95728,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.065862,0.94612,0.97439,1,1,1,0.84783,1,0.99536,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.96867,0.94348,1,1,0.96239,0.95724,1,1,1,0.99172,0.11915,0.10294,0.96827,0.96812
10,0.068966,0.94616,0.97439,1,1,1,0.85339,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,1,1,0.95572,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.068966,0.94612,0.97439,1,1,1,0.85057,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96943,0.96049,0.96294,0.97448,0.94094,1,1,0.96566,0.95728,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.068966,0.94612,0.97439,1,1,1,0.84783,1,0.99115,1,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.97448,0.94224,1,1,0.96239,0.95724,1,1,1,0.99172,0.11915,0.10294,0.96827,0.96812
10,0.072069,0.94616,0.97439,1,1,1,0.85339,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,1,1,0.95572,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.072069,0.94615,0.97439,1,1,1,0.85188,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96893,0.96701,0.96294,0.97448,0.94132,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.1037,0.96827,0.97935
30,0.072069,0.94612,0.97439,1,1,1,0.84783,1,0.99115,1,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.97448,0.94224,1,1,0.96239,0.95724,1,1,1,0.99172,0.11915,0.10294,0.96827,0.96812
10,0.075172,0.94616,0.97439,1,1,1,0.85339,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,1,1,0.95572,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.075172,0.94615,0.97439,1,1,1,0.85188,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96893,0.96701,0.96294,0.97448,0.94132,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.1037,0.96827,0.97935
30,0.075172,0.94612,0.97439,1,1,1,0.84783,1,0.99115,1,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.97448,0.94224,1,1,0.96239,0.95724,1,1,1,0.99172,0.11915,0.10294,0.96827,0.96812
10,0.078276,0.94616,0.97439,1,1,1,0.85339,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,1,1,0.95572,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.078276,0.94615,0.97439,1,1,1,0.85188,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96893,0.96701,0.96294,0.97448,0.94132,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.1037,0.96827,0.97935
30,0.078276,0.94612,0.97439,1,1,1,0.84783,1,0.99115,1,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.97448,0.94224,1,1,0.96239,0.95724,1,1,1,0.99172,0.11915,0.10294,0.96827,0.96812
10,0.081379,0.94616,0.97439,1,1,1,0.85339,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,1,1,0.95572,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.081379,0.94615,0.97439,1,1,1,0.85188,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96893,0.96701,0.96294,0.97448,0.94132,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.1037,0.96827,0.97935
30,0.081379,0.94612,0.97439,1,1,1,0.84783,1,0.99115,1,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.97448,0.94224,1,1,0.96239,0.95724,1,1,1,0.99172,0.11915,0.10294,0.96827,0.96812
10,0.084483,0.94616,0.97439,1,1,1,0.85339,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,1,1,0.95572,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,1
25,0.084483,0.94615,0.97439,1,1,1,0.85188,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96893,0.96701,0.96294,0.97448,0.94132,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.1037,0.96827,0.97935
30,0.084483,0.94612,0.97439,1,1,1,0.84783,1,0.99115,1,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.97448,0.94224,1,1,0.96239,0.95724,1,1,1,0.99172,0.11915,0.10294,0.96827,0.96812
10,0.087586,0.94616,0.9845,1,1,1,0.86497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,1,1,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,0.97935
25,0.087586,0.94615,0.97439,1,1,1,0.85188,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96893,0.96701,0.96294,0.97448,0.94132,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.1037,0.96827,0.97935
30,0.087586,0.94613,0.97439,1,1,1,0.8491,1,0.99494,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96893,0.95357,0.96294,0.97448,0.94299,1,1,0.96239,0.95724,1,1,1,0.99172,0.11915,0.103,0.96827,0.96812
10,0.09069,0.94616,0.9845,1,1,1,0.86497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,1,1,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,0.97935
25,0.09069,0.94615,0.97439,1,1,1,0.84861,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96893,0.96701,0.97281,0.97448,0.94549,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.1037,0.96827,0.96812
30,0.09069,0.94613,0.97439,1,1,1,0.8491,1,0.99494,1,1,1,1,1,0.98764,0.98123,0.97064,0.98924,0.96893,0.95357,0.96294,0.97448,0.94225,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.103,0.96827,0.96812
10,0.093793,0.94616,0.9845,1,1,1,0.86497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,1,1,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,0.97935
25,0.093793,0.94615,0.97439,1,1,1,0.84861,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96893,0.96701,0.97281,0.97448,0.94549,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.1037,0.96827,0.96812
30,0.093793,0.94613,0.97439,1,1,1,0.8491,1,0.99494,1,1,1,1,1,0.98764,0.98123,0.97064,0.98924,0.96893,0.95357,0.96294,0.97448,0.94225,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.103,0.96827,0.96812
10,0.096897,0.94616,0.9845,1,1,1,0.86497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,1,1,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,0.97935
25,0.096897,0.94615,0.97439,1,1,1,0.84861,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96893,0.96701,0.97281,0.97448,0.94549,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.1037,0.96827,0.96812
30,0.096897,0.94613,0.97439,1,1,1,0.8491,1,0.99494,1,1,1,1,1,0.98764,0.98123,0.97064,0.98924,0.96893,0.95357,0.96294,0.97448,0.94225,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.103,0.96827,0.96812
10,0.1,0.94616,0.9845,1,1,1,0.86497,1,1,1,1,1,1,1,0.98764,0.98623,1,1,1,0.96701,1,1,0.95952,1,1,1,0.9785,1,1,1,1,0.11915,0.10418,0.97366,0.97935
25,0.1,0.94615,0.97439,1,1,1,0.84861,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96893,0.96701,0.97281,0.97448,0.94549,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.1037,0.96827,0.96812
30,0.1,0.94613,0.97439,1,1,1,0.8491,1,0.99494,1,1,1,1,1,0.98764,0.98123,0.97064,0.98924,0.96893,0.95357,0.96294,0.97448,0.94225,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.103,0.96827,0.96812
