21,0.025517,0.94615,0.97439,1,1,1,0.85012,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.97754,0.96701,0.97281,0.97448,0.94883,1,1,0.97797,0.95891,1,1,1,1,0.11915,0.1037,0.96827,0.97935
22,0.084483,0.94615,0.97439,1,1,1,0.85112,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.96955,0.96701,0.97281,0.97448,0.94409,1,1,0.96895,0.96002,1,1,1,1,0.11915,0.1037,0.96827,0.97935
23,0.047241,0.94612,0.97439,1,1,1,0.85057,1,1,1,1,1,1,1,0.98764,0.98123,0.97064,1,0.9698,0.96049,0.97281,0.97448,0.9467,1,1,0.97791,0.95861,1,1,1,1,0.11915,0.10294,0.96827,0.97935
24,0.041034,0.94612,0.97439,1,1,1,0.85057,1,0.99536,1,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.9698,0.96049,0.97281,0.97448,0.9467,1,1,0.97791,0.95861,1,1,1,1,0.11915,0.10294,0.96827,0.97935
25,0.022414,0.94612,0.97439,1,1,1,0.85057,1,0.99536,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.9698,0.96049,0.97281,0.96867,0.9467,1,1,0.97791,0.95861,1,1,1,1,0.11915,0.10294,0.96827,0.97935
26,0.041034,0.94612,0.97439,1,1,1,0.85057,1,0.99536,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.9698,0.96049,0.96294,0.96867,0.94334,1,1,0.97791,0.95861,1,1,1,1,0.11915,0.10294,0.96827,0.97935
27,0.047241,0.94612,0.97439,1,1,1,0.85057,1,0.99536,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96943,0.96049,0.96294,0.96867,0.94094,1,1,0.96566,0.95728,1,1,1,1,0.11915,0.10294,0.96827,0.97935
28,0.041034,0.94612,0.97439,1,1,1,0.85057,1,0.98372,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96943,0.96049,0.96294,0.95779,0.94094,1,1,0.96566,0.95728,1,1,1,1,0.11915,0.10294,0.96827,0.97935
29,0.047241,0.94612,0.97439,1,1,1,0.85131,1,0.98372,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.95779,0.94132,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.10294,0.96827,0.97935
30,0.050345,0.94612,0.97439,1,1,1,0.84783,1,0.98372,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.95779,0.9429,1,1,0.96239,0.95724,1,1,1,1,0.11915,0.10294,0.96827,0.96812
31,0.050345,0.94612,0.97439,1,1,1,0.84783,1,0.98372,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96294,0.95779,0.94348,1,1,0.96239,0.95724,1,1,1,0.99172,0.11915,0.10294,0.96827,0.96812
32,0.062759,0.94612,0.97439,1,1,1,0.84783,1,0.98191,0.99035,1,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.96296,0.95793,0.94223,1,1,0.96239,0.95724,1,1,1,0.99172,0.11915,0.10294,0.96827,0.96812
33,0.013103,0.94612,0.97439,1,1,1,0.85036,1,0.97638,0.99035,0.99652,0.99929,1,0.99346,0.98764,0.98123,0.97064,0.99486,0.96346,0.96049,0.95721,0.95845,0.94095,1,1,0.96852,0.95728,1,1,1,1,0.11915,0.10294,0.96827,0.97166
34,0.081379,0.94611,0.97439,1,1,1,0.845,1,0.99126,1,1,1,1,1,0.98764,0.98123,0.97064,0.98487,0.96893,0.95357,0.96294,0.97448,0.94208,1,1,0.96223,0.95724,1,1,1,0.99172,0.11915,0.10259,0.96827,0.96433
35,0.084483,0.94611,0.97439,1,1,1,0.84396,1,0.99126,1,1,1,1,1,0.98764,0.98123,0.97064,0.98487,0.96989,0.95357,0.96294,0.97448,0.94185,1,1,0.96167,0.95724,1,1,1,0.99172,0.11915,0.10259,0.96827,0.96383
36,0.062759,0.94611,0.97439,1,1,1,0.84389,1,0.97636,0.99035,0.99964,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96893,0.96049,0.9569,0.95845,0.94135,1,1,0.96474,0.95724,1,1,1,0.99172,0.11915,0.10254,0.96827,0.96433
37,0.065862,0.94611,0.97439,1,1,1,0.84288,1,0.97636,0.99035,0.99964,1,1,1,0.98764,0.98123,0.97064,0.99486,0.96989,0.96049,0.9569,0.95845,0.94111,1,1,0.96439,0.95724,1,1,1,0.99172,0.11915,0.10254,0.96827,0.96383
38,0.065862,0.94611,0.97439,1,1,1,0.84288,1,0.97636,0.99035,0.99964,1,1,0.99272,0.98764,0.98123,0.97064,0.99486,0.96989,0.95562,0.9569,0.95845,0.94111,1,1,0.96439,0.95724,1,1,1,0.99172,0.11915,0.10254,0.96827,0.96383
39,0.053448,0.94611,0.97439,1,1,1,0.8439,1,0.97636,0.99035,0.99964,0.99929,1,0.98814,0.98764,0.98123,0.97064,0.99486,0.963,0.95545,0.9569,0.95845,0.94134,1,1,0.96593,0.95724,1,1,1,0.99172,0.11915,0.10254,0.96827,0.96433
40,0.041034,0.94611,0.97439,1,1,1,0.8439,1,0.97636,0.99035,0.99659,0.99929,1,0.98814,0.98764,0.98123,0.97064,0.99486,0.963,0.95545,0.9569,0.95845,0.94134,1,1,0.96497,0.95724,1,1,1,0.99172,0.11915,0.10254,0.96827,0.95812
41,0.1,0.9461,0.97439,0.99552,1,1,0.84832,1,0.99126,0.98872,1,1,1,1,0.98764,0.98123,0.96833,0.97787,0.96809,0.95357,0.96294,0.97448,0.94124,1,1,0.96167,0.95724,1,1,1,0.99172,0.11915,0.10219,0.96827,0.96383
42,0.031724,0.9461,0.97439,0.99546,1,1,0.84329,1,0.97636,0.99035,0.99659,0.99929,1,0.98814,0.98764,0.98123,0.96833,0.99486,0.963,0.95545,0.9569,0.95845,0.94108,1,1,0.96497,0.95724,1,1,1,0.99172,0.11915,0.10214,0.9647,0.95812
43,0.096897,0.9461,0.97439,0.99552,1,1,0.84899,1,0.98928,0.98872,0.99964,1,1,1,0.98764,0.98123,0.96833,0.97786,0.96809,0.95357,0.96294,0.97448,0.94142,1,1,0.96439,0.95724,1,1,1,0.99172,0.11915,0.10219,0.96827,0.96383
44,0.096897,0.9461,0.97439,0.99552,1,1,0.84899,1,0.97977,0.98872,0.99964,1,1,1,0.98764,0.98123,0.96833,0.97786,0.96809,0.95357,0.96296,0.96226,0.94142,1,1,0.96439,0.95724,1,1,1,0.99172,0.11915,0.10219,0.96827,0.96383
45,0.056552,0.94607,0.97439,0.99546,1,1,0.84295,1,0.97591,0.98108,0.99659,0.99929,1,0.98814,0.98764,0.98123,0.97064,0.98868,0.96245,0.95543,0.95689,0.95831,0.93902,1,1,0.96481,0.95724,1,1,1,0.99172,0.11915,0.10121,0.9647,0.95771
46,0.056552,0.94607,0.97439,0.99546,1,1,0.84295,1,0.97626,0.98109,0.99659,0.99929,1,0.98814,0.98764,0.98123,0.97064,0.98251,0.96245,0.95543,0.95689,0.95469,0.93902,1,1,0.96481,0.95724,1,1,1,0.99172,0.11915,0.10122,0.9647,0.95771
47,0.056552,0.94607,0.97439,0.99546,1,1,0.84295,1,0.97626,0.98109,0.99659,0.99929,1,0.98814,0.98764,0.98123,0.97064,0.98251,0.96245,0.95543,0.95689,0.95469,0.94002,1,1,0.96481,0.95724,1,1,0.99089,0.99172,0.11915,0.10122,0.9647,0.95771
48,0.096897,0.94607,0.97439,0.99552,1,1,0.84803,1,0.98023,0.98872,0.99964,1,1,0.99272,0.98764,0.98123,0.96809,0.97979,0.96678,0.95041,0.96302,0.95751,0.94075,1,1,0.96439,0.95724,1,1,1,0.99172,0.11915,0.10124,0.96827,0.96373
49,0.093793,0.94607,0.97439,0.99552,1,1,0.84803,1,0.97984,0.98108,0.99964,1,1,0.99272,0.98764,0.98123,0.96809,0.97979,0.96678,0.95041,0.96297,0.9578,0.93934,0.9899,1,0.96439,0.95724,1,1,1,0.99172,0.11915,0.10124,0.96827,0.96373
50,0.093793,0.94607,0.97439,0.99552,1,1,0.84803,1,0.98023,0.98113,0.99964,1,1,0.99272,0.98764,0.98123,0.96809,0.97979,0.96678,0.95041,0.96302,0.95397,0.93889,0.9899,1,0.96439,0.95724,1,1,1,0.99172,0.11915,0.10124,0.96827,0.96373
51,0.093793,0.94607,0.97439,0.99552,1,1,0.84803,1,0.98067,0.98113,0.99964,1,1,0.99272,0.98764,0.98123,0.96809,0.97456,0.96678,0.95041,0.96302,0.9511,0.93884,0.9899,1,0.96439,0.95724,1,1,1,0.99172,0.11915,0.10124,0.96827,0.96373
52,0.09069,0.94607,0.97439,0.99552,1,1,0.85363,1,0.98035,0.98109,0.99964,0.99786,1,0.98813,0.98764,0.98123,0.96808,0.97421,0.96138,0.9501,0.96298,0.95378,0.93927,0.9899,1,0.96439,0.95724,1,1,1,0.99172,0.11915,0.10124,0.96827,0.96372
53,0.084483,0.94607,0.97439,0.99552,1,1,0.85172,1,0.97485,0.98109,0.99964,0.99786,1,0.98813,0.98764,0.98123,0.96807,0.97703,0.96151,0.95009,0.95689,0.95453,0.93996,0.9899,1,0.96439,0.95724,1,1,0.99089,0.99172,0.11915,0.1011,0.96827,0.96371
54,0.084483,0.94607,0.97439,0.99552,1,1,0.85129,1,0.97485,0.98109,0.99964,0.99786,1,0.98813,0.98764,0.98123,0.96807,0.97703,0.96151,0.95009,0.95689,0.95453,0.93948,0.9899,1,0.96439,0.95559,1,1,0.99089,0.99172,0.11915,0.1011,0.96559,0.96371
55,0.084483,0.94607,0.97439,0.99552,1,1,0.85165,1,0.97485,0.98109,0.99964,0.99786,1,0.98812,0.98764,0.98123,0.96804,0.977,0.96101,0.94856,0.95689,0.95453,0.93936,0.9899,1,0.96439,0.95559,1,1,0.99089,0.99172,0.11915,0.10113,0.96559,0.96367
56,0.087586,0.94607,0.97439,0.99552,1,1,0.85405,1,0.97476,0.98113,0.99964,0.99786,1,0.98812,0.98764,0.98123,0.96805,0.97451,0.96089,0.94857,0.95693,0.9518,0.93944,0.9899,1,0.96439,0.95724,1,1,0.99089,0.99172,0.11915,0.10126,0.96827,0.96368
57,0.087586,0.94607,0.97439,0.99552,1,1,0.85362,1,0.97476,0.98113,0.99964,0.99786,1,0.98812,0.98764,0.98123,0.96805,0.97451,0.96089,0.94857,0.95693,0.9518,0.93892,0.9899,1,0.96439,0.95559,1,1,0.99089,0.99172,0.11915,0.10126,0.96559,0.96368
58,0.09069,0.94608,0.97439,0.99552,1,1,0.85352,1,0.97476,0.98113,0.99964,0.99786,1,0.98812,0.98764,0.98123,0.96805,0.9745,0.96087,0.94857,0.95693,0.9518,0.93876,0.9899,1,0.96435,0.95777,1,1,0.99089,0.99172,0.11915,0.10134,0.96559,0.96363
59,0.022414,0.94609,0.97269,0.99501,0.99993,1,0.83961,1,0.97608,0.98109,0.99659,0.99929,1,0.98813,0.98583,0.97583,0.96805,0.97801,0.96148,0.94959,0.94994,0.95465,0.93723,1,0.99295,0.96481,0.95225,0.99326,0.99283,0.98844,0.99349,0.11915,0.10168,0.96236,0.95767
60,0.022414,0.94609,0.97269,0.995,1,1,0.8396,1,0.97608,0.98109,0.99659,0.99929,1,0.98813,0.98583,0.97856,0.96805,0.978,0.96148,0.94959,0.94994,0.95465,0.93722,1,0.99295,0.96481,0.95225,0.99326,0.99283,0.98844,0.99349,0.11915,0.10168,0.96235,0.95767
61,0.025517,0.94609,0.97269,0.99501,0.99993,1,0.84322,1,0.97608,0.98109,0.99659,0.99755,1,0.98813,0.98583,0.97583,0.96805,0.97801,0.96148,0.94959,0.94994,0.95465,0.93533,0.9899,0.99295,0.96402,0.95225,0.99326,0.99283,0.98844,0.99349,0.11915,0.10168,0.96236,0.95767
62,0.025517,0.94609,0.97269,0.99501,0.99993,1,0.84322,1,0.97608,0.98109,0.99659,0.99755,1,0.98813,0.98583,0.97583,0.96805,0.97801,0.96148,0.94959,0.95002,0.95465,0.93612,0.9899,0.99295,0.96402,0.95225,0.99326,0.99283,0.9821,0.99349,0.11915,0.10168,0.96236,0.95767
63,0.025517,0.94609,0.97269,0.99501,0.99993,1,0.84368,1,0.97608,0.98109,0.99659,0.99755,1,0.98812,0.98583,0.97583,0.96802,0.97799,0.96087,0.94806,0.95002,0.95465,0.93611,0.9899,0.99295,0.96402,0.95218,0.99326,0.99283,0.9821,0.99349,0.11915,0.10171,0.96236,0.95762
64,0.025517,0.94609,0.97269,0.995,1,1,0.84367,1,0.97609,0.98109,0.99659,0.99755,1,0.98812,0.98583,0.97855,0.96802,0.97798,0.96087,0.94806,0.95002,0.95465,0.9361,0.9899,0.99295,0.96402,0.95218,0.99326,0.99283,0.9821,0.99349,0.11915,0.10171,0.96235,0.95762
65,0.025517,0.94609,0.97269,0.995,1,1,0.84339,1,0.97609,0.98109,0.99492,0.99755,1,0.98812,0.98583,0.97855,0.96721,0.97798,0.96079,0.94806,0.95002,0.95465,0.93608,0.9899,0.99295,0.96382,0.95217,0.99326,0.99283,0.9821,0.99349,0.11915,0.10172,0.96235,0.95768
66,0.025517,0.94609,0.97269,0.995,1,1,0.84339,1,0.97601,0.97776,0.99492,0.99755,1,0.98812,0.98583,0.97857,0.96721,0.97392,0.96078,0.94807,0.95002,0.95396,0.93609,0.9899,0.99295,0.96382,0.95217,0.99326,0.99283,0.9821,0.99349,0.11915,0.10173,0.96234,0.95768
67,0.025517,0.94609,0.97269,0.995,1,1,0.8434,1,0.97601,0.97776,0.99492,0.99755,1,0.98497,0.98583,0.97857,0.96721,0.97393,0.96087,0.94803,0.94526,0.95395,0.9361,0.9899,0.99295,0.96382,0.95217,0.99326,0.99283,0.9821,0.99349,0.11915,0.10174,0.96234,0.95768
68,0.025517,0.94609,0.97269,0.995,1,1,0.84448,1,0.97518,0.97776,0.99492,0.99755,1,0.98497,0.98583,0.97859,0.96721,0.97388,0.96085,0.94803,0.94525,0.95396,0.93621,0.9899,0.99295,0.96382,0.95217,0.99326,0.99283,0.9821,0.99349,0.11915,0.10175,0.96234,0.95768
69,0.025517,0.94609,0.97269,0.995,1,1,0.84424,1,0.97519,0.97776,0.99492,0.99755,1,0.98596,0.98583,0.97859,0.96721,0.97388,0.96075,0.94794,0.94519,0.95396,0.93618,0.9899,0.99295,0.96382,0.95217,0.99326,0.99283,0.9821,0.99349,0.11915,0.10176,0.96234,0.95886
70,0.01,0.94608,0.97257,0.995,1,1,0.83908,1,0.97601,0.97776,0.99492,0.99929,1,0.98581,0.98583,0.97864,0.96395,0.9739,0.96133,0.9496,0.94583,0.95189,0.93653,0.98873,0.98525,0.96462,0.95419,0.98582,0.9892,0.98844,0.99154,0.11915,0.10157,0.96234,0.95881
71,0.01,0.94608,0.97257,0.995,1,1,0.83939,1,0.97602,0.97776,0.99492,0.99929,1,0.98596,0.98583,0.97864,0.96392,0.97387,0.96076,0.94809,0.94583,0.95189,0.93652,0.98873,0.98525,0.96462,0.95418,0.98582,0.9892,0.98844,0.99154,0.11915,0.1016,0.96234,0.95883
72,0.01,0.94608,0.97257,0.995,1,1,0.84312,1,0.97602,0.97776,0.99492,0.99755,1,0.98596,0.98583,0.97864,0.96392,0.97387,0.96076,0.94809,0.94583,0.95189,0.93652,0.98873,0.98525,0.96378,0.95418,0.98582,0.9892,0.98844,0.99154,0.11915,0.1016,0.96234,0.95883
73,0.01,0.94608,0.97257,0.995,1,1,0.84419,1,0.97519,0.97776,0.99492,0.99755,1,0.98596,0.98583,0.97866,0.96392,0.97382,0.96075,0.94808,0.94583,0.95189,0.93654,0.98873,0.98525,0.96378,0.95419,0.98582,0.9892,0.98844,0.99154,0.11915,0.10162,0.96234,0.95883
74,0.01,0.94608,0.97257,0.995,1,1,0.84419,1,0.97519,0.97776,0.99492,0.99755,1,0.98596,0.98583,0.97866,0.96392,0.97382,0.96075,0.94808,0.94491,0.95189,0.93457,0.98108,0.98525,0.96378,0.95419,0.98582,0.9892,0.98844,0.99154,0.11915,0.10162,0.96234,0.95883
75,0.01,0.94608,0.97257,0.995,1,1,0.84419,1,0.97519,0.97776,0.99492,0.99755,1,0.98596,0.98583,0.97866,0.96392,0.97382,0.96075,0.94808,0.94519,0.95189,0.93562,0.98108,0.98525,0.96378,0.95419,0.98582,0.9892,0.9821,0.99154,0.11915,0.10162,0.96234,0.95883
76,0.01,0.94609,0.97257,0.995,1,1,0.84289,1,0.97519,0.97776,0.99492,0.99755,1,0.98575,0.98583,0.97866,0.96393,0.97383,0.96049,0.94494,0.94519,0.95189,0.9356,0.98108,0.98525,0.96376,0.9542,0.98582,0.9892,0.9821,0.99154,0.11915,0.10167,0.96234,0.95553
77,0.01,0.94609,0.97257,0.995,1,1,0.84289,1,0.9752,0.97776,0.99492,0.99755,1,0.98575,0.98583,0.97866,0.96393,0.97383,0.96048,0.94206,0.9452,0.95186,0.9356,0.98109,0.98525,0.96376,0.9542,0.98582,0.98881,0.9821,0.99154,0.11915,0.10167,0.96234,0.95553
78,0.01,0.94609,0.97257,0.995,1,1,0.84287,1,0.9752,0.97776,0.99492,0.99755,1,0.98575,0.98583,0.97871,0.96393,0.97383,0.96048,0.94137,0.94519,0.95186,0.9356,0.98109,0.98104,0.96376,0.9542,0.98582,0.98881,0.9821,0.99154,0.11915,0.10175,0.96234,0.95554
79,0.01,0.94609,0.97257,0.99501,0.99999,1,0.8423,1,0.9752,0.97776,0.99492,0.99755,1,0.98575,0.98583,0.9782,0.96393,0.97381,0.96048,0.94137,0.94519,0.95186,0.93522,0.98109,0.98104,0.96376,0.95419,0.98582,0.98881,0.9821,0.99154,0.11915,0.10175,0.96294,0.95554
80,0.01,0.94609,0.97257,0.99501,0.99999,1,0.84231,1,0.97531,0.97776,0.99492,0.99755,1,0.98577,0.98583,0.97821,0.96393,0.97261,0.96047,0.94137,0.94377,0.95183,0.93521,0.98109,0.98104,0.96376,0.95419,0.98582,0.98881,0.9821,0.99154,0.11915,0.10176,0.96294,0.95553
81,0.013103,0.94609,0.97257,0.99501,0.99999,1,0.84072,1,0.97531,0.97776,0.99492,0.99434,1,0.98577,0.98583,0.97821,0.96393,0.97261,0.96047,0.94137,0.94377,0.95183,0.93521,0.98109,0.98104,0.96336,0.95419,0.98582,0.98881,0.9821,0.99154,0.11915,0.10176,0.96294,0.94959
82,0.01,0.94609,0.97257,0.99501,0.99999,1,0.84072,1,0.9753,0.97776,0.99492,0.99434,1,0.98577,0.98583,0.97822,0.96393,0.97134,0.96045,0.94138,0.94376,0.95158,0.93521,0.9811,0.98104,0.96336,0.95419,0.98581,0.98955,0.9821,0.99154,0.11915,0.10177,0.96294,0.94959
83,0.013103,0.94609,0.97397,0.99501,0.99999,1,0.84003,1,0.9753,0.97776,0.99492,0.99434,1,0.98577,0.98583,0.97822,0.96392,0.97134,0.96044,0.94138,0.94376,0.95158,0.93516,0.9811,0.98104,0.9643,0.95413,0.98581,0.98955,0.9821,0.99154,0.11915,0.10176,0.96294,0.94957
84,0.01,0.94609,0.97397,0.99501,0.99998,1,0.83985,1,0.9753,0.97776,0.99492,0.99434,1,0.98577,0.98583,0.97794,0.96392,0.97133,0.96043,0.94138,0.94376,0.95158,0.93513,0.9811,0.98104,0.9643,0.95412,0.98581,0.98955,0.9821,0.99154,0.11915,0.10176,0.96294,0.95157
85,0.01,0.94609,0.97109,0.99501,0.99998,1,0.83976,1,0.9753,0.97776,0.99492,0.99434,1,0.98577,0.98583,0.97794,0.96392,0.97133,0.96043,0.94138,0.94376,0.95158,0.93501,0.9811,0.98104,0.96405,0.95014,0.98581,0.98955,0.9821,0.99154,0.11915,0.1017,0.96294,0.95158
86,0.01,0.94609,0.97109,0.99501,0.99998,1,0.8395,1,0.9753,0.97776,0.99493,0.99434,1,0.98577,0.98583,0.97794,0.95908,0.97133,0.96033,0.93572,0.94376,0.95158,0.93499,0.9811,0.98104,0.96405,0.95016,0.98581,0.98955,0.9821,0.99154,0.11915,0.10176,0.96294,0.95164
87,0.01,0.94609,0.97109,0.99513,0.99998,1,0.83917,1,0.97528,0.97776,0.99493,0.99434,1,0.98577,0.98583,0.97796,0.95909,0.97118,0.96025,0.93572,0.94375,0.95158,0.93489,0.9811,0.98104,0.96404,0.95014,0.98581,0.98954,0.9821,0.99154,0.11915,0.10178,0.96286,0.95433
88,0.01,0.94609,0.97109,0.99518,0.99998,1,0.83905,1,0.97516,0.97776,0.99493,0.99434,1,0.98577,0.98583,0.97801,0.95909,0.97038,0.96021,0.93573,0.94372,0.95158,0.93469,0.9811,0.98104,0.96404,0.95006,0.98581,0.98953,0.9821,0.99154,0.11915,0.10182,0.9641,0.95437
89,0.01,0.94609,0.97109,0.99518,0.99998,1,0.83911,1,0.97516,0.97776,0.99344,0.99434,1,0.98577,0.98583,0.97801,0.95882,0.97038,0.96023,0.93572,0.94372,0.95158,0.93429,0.9811,0.98104,0.96389,0.95006,0.98581,0.98953,0.9821,0.99154,0.11915,0.10182,0.9641,0.95483
90,0.01,0.94609,0.97109,0.99518,0.99998,1,0.8391,1,0.97516,0.97776,0.99344,0.99434,1,0.98438,0.98583,0.97802,0.95882,0.97038,0.96026,0.93504,0.94371,0.95158,0.93429,0.9811,0.9801,0.96389,0.95006,0.98581,0.98953,0.9821,0.99154,0.11915,0.10183,0.9641,0.95473
91,0.01,0.94609,0.97109,0.99518,0.99998,1,0.8391,1,0.97434,0.97776,0.99344,0.99434,1,0.98438,0.98583,0.97802,0.95882,0.97038,0.96026,0.93504,0.944,0.95158,0.93408,0.9811,0.9801,0.96389,0.95006,0.98581,0.98953,0.97974,0.99154,0.11915,0.10183,0.9641,0.95473
92,0.01,0.94609,0.97109,0.99518,0.99998,1,0.83907,1,0.97436,0.97777,0.99344,0.99434,1,0.98285,0.98583,0.97802,0.95882,0.97042,0.96028,0.93502,0.94424,0.95167,0.93408,0.9811,0.98009,0.96389,0.95006,0.98581,0.98953,0.97974,0.99154,0.11915,0.10183,0.9641,0.95469
93,0.01,0.94609,0.97109,0.99516,0.99998,1,0.83915,1,0.97409,0.97779,0.99344,0.99434,1,0.98284,0.98583,0.97814,0.95883,0.96832,0.96026,0.93504,0.94408,0.95167,0.93337,0.9811,0.98009,0.96389,0.95009,0.98581,0.98952,0.97974,0.99154,0.11915,0.10191,0.96379,0.95468
94,0.01,0.94609,0.97109,0.99516,0.99998,1,0.83981,1,0.97409,0.97779,0.99344,0.99434,1,0.98286,0.98583,0.97815,0.95928,0.96834,0.96037,0.93342,0.94408,0.95166,0.93377,0.9811,0.98009,0.9639,0.95023,0.98581,0.9895,0.97974,0.99154,0.11915,0.10192,0.9638,0.95492
95,0.013103,0.94609,0.97109,0.99516,0.99998,1,0.83865,1,0.97409,0.97779,0.99344,0.99434,1,0.98286,0.98478,0.97814,0.95928,0.96834,0.96037,0.93342,0.94408,0.95166,0.93376,0.9811,0.98009,0.96334,0.95023,0.98581,0.9895,0.97974,0.99154,0.11915,0.10192,0.96379,0.95491
96,0.1,0.94608,0.96957,0.99371,1,1,0.84027,1,0.97486,0.98113,0.99374,0.99755,1,0.98205,0.98171,0.97451,0.95912,0.96925,0.96047,0.93425,0.95447,0.9517,0.9346,0.9899,0.97808,0.95742,0.94997,1,1,0.99089,0.99172,0.11842,0.10227,0.95871,0.95386
97,0.013103,0.94609,0.97109,0.99515,0.99998,1,0.8387,1,0.97409,0.97779,0.99385,0.99434,1,0.98286,0.98476,0.97746,0.9592,0.97,0.96058,0.93339,0.94408,0.95165,0.9337,0.9811,0.98008,0.96327,0.95021,0.98581,0.9895,0.97974,0.99154,0.11915,0.10194,0.96378,0.95489
98,0.013103,0.94609,0.97109,0.99515,0.99998,1,0.83762,1,0.97409,0.97779,0.99385,0.99384,1,0.98286,0.98446,0.97746,0.9592,0.97,0.96058,0.93339,0.94408,0.95165,0.9337,0.9811,0.98008,0.96303,0.95021,0.98581,0.9895,0.97974,0.99154,0.11915,0.10194,0.96378,0.9549
99,0.096897,0.94608,0.96958,0.99371,1,1,0.83974,1,0.97486,0.97785,0.99274,0.99755,1,0.98205,0.98171,0.97451,0.95853,0.9662,0.96044,0.93231,0.95447,0.95125,0.93462,0.9899,0.97808,0.95739,0.94998,1,1,0.99089,0.99172,0.11842,0.10232,0.9587,0.95406
100,0.096897,0.94608,0.97118,0.99371,1,1,0.83974,1,0.97486,0.97785,0.99274,0.99755,1,0.98205,0.98171,0.97451,0.95853,0.9662,0.96044,0.93231,0.95447,0.95125,0.93416,0.9899,0.97808,0.95739,0.94998,1,1,0.99089,0.99349,0.11842,0.10232,0.9587,0.95406
101,0.01,0.94609,0.97109,0.99515,0.99998,0.99822,0.83682,1,0.97538,0.97779,0.99385,0.99384,1,0.98286,0.98446,0.97746,0.9592,0.97105,0.96058,0.93339,0.94372,0.95165,0.93362,0.9803,0.98008,0.96303,0.95021,0.98581,0.9895,0.97974,0.99154,0.11915,0.10194,0.96128,0.9549
