2029	8	23	0.4752	3.26592	2.02176	6.05664	6.35904	0	1.74528	1.13184	25.053408	0.539136	0.016848	0.0213408	0.486432	1.60704	6.33312	4.7952	5.20992	2.4624	5.832	1.8144	3.74976	3.89664	0.013392	18.5975136	3.79296	5.07168	2.08224	3.64608	0.101952	0.179712	0.48384	2.35872	5.46912
2029	8	24	0.0294624	4.64832	1.57248	2.30688	12.975984	6.09984	0.9072	0.804384	3.1968	0.510624	0.101088	0.526176	2.34144	0.549504	2.66976	5.33088	3.40416	0.114048	5.95296	1.0368	4.08672	2.04768	0.192672	13.1524992	8.4672	7.5168	2.30688	2.57472	1.14048	0.283392	0.349056	2.17728	0.91584
2029	8	25	0.186624	6.23808	0.195264	1.34784	1.56384	3.94848	1.4688	2.05632	0.554688	0.484704	0.104544	0.654048	1.43424	3.92256	3.59424	2.09952	4.69152	0.828576	4.2336	3.6288	4.82112	2.55744	0.0772416	15.8879232	8.7309792	4.17312	2.55744	7.44768	0.537408	0.204768	0.191808	2.35008	4.50144
2029	8	26	0.69984	5.06304	0	1.6848	0.352512	0.0514944	3.44736	2.91168	0.1512	0.36288	0.134784	0.190944	0.0098496	0.762048	4.44096	4.76928	7.4304	0.0387072	1.69344	2.90304	4.43232	6.05664	3.29184	9.6701472	7.98336	2.09088	0.800064	15.6721824	0.73008	0.0689472	0.147744	3.37824	26.800848
2029	8	27	1.0368	1.58976	0.648	4.21632	2.00448	0.0131328	7.89696	5.21856	0.0210816	0.028512	0.735264	0.0766368	0.277344	0.0025488	5.64192	2.91168	10.908	0.310176	1.1664	4.38048	2.98944	13.7839104	0.093312	6.8688	8.25984	9.1263456	0.291168	12.4206912	1.17504	0.119232	0.13824	5.90112	27.4494528
2029	8	28	1.296	0.636768	6.7824	8.32032	6.57504	0	3.55104	4.25088	0.114912	0.00719712	0.265248	1.96992	11.4200928	0.0718848	10.954656	1.52928	17.123616	4.13856	4.51872	3.8448	2.7648	10.7834112	0.120096	4.77792	6.14304	13.967856	0.2808	2.34144	3.03264	0.144288	0.24192	5.89248	9.7889472
2029	8	29	0.861408	0.292896	4.7952	10.4744448	2.98944	0.0175392	0.616032	3.49056	2.6784	0.622944	0.454464	1.80576	4.3632	3.57696	12.1080096	1.90944	15.2808768	9.3542688	4.0176	6.31584	2.39328	3.91392	0.141696	8.02656	2.29824	6.46272	0.456192	2.56608	14.4135936	0.148608	0.387072	9.3280896	1.4688
2029	8	30	0.705888	3.4128	4.0608	2.48832	0.322272	0.13392	0.9504	1.944	19.6588512	0.096768	0.654048	0.187488	2.39328	4.26816	7.74144	1.89216	21.2917248	7.88832	6.03072	2.49696	4.12128	3.08448	0.93312	2.2032	2.94624	1.33056	0.687744	1.37376	0.96768	0.143424	0.775872	6.57504	0.504576
2029	8	31	1.21824	1.56384	2.03904	2.55744	2.808	0.0331776	1.1232	1.728	21.2017824	0.578016	4.35456	0.50976	3.21408	7.72416	9.8347392	0.92448	13.2833952	8.6980608	0.83376	4.95072	5.81472	5.16672	3.55104	0.827712	10.250928	0.308448	0.0448416	2.42784	0.039312	1.728	0.835488	9.7108416	6.96384
2029	9	1	1.28736	3.42144	2.28096	0.403488	7.05888	0.101952	3.37824	6.42816	3.7584	0.399168	0.9072	0.088128	0.9936	10.078128	12.3012	1.1664	3.11904	1.1232	2.90304	3.73248	6.1344	4.25088	2.70432	5.3136	13.580352	1.4256	0.0374976	0.96768	0.364608	0.73872	0.745632	4.13856	7.49088
2029	9	2	1.02816	1.93536	0.277344	4.31136	8.8563456	0	2.94624	6.27264	0.95904	4.41504	0.553824	0.27216	0.667008	4.87296	13.3940736	2.64384	2.19456	0.525312	5.5728	3.17952	5.7888	3.7152	2.81664	8.5104	19.0176768	1.9008	0.165024	1.44288	0.362016	1.21824	2.90304	4.32	4.93344
2029	9	3	0.834624	0.575424	0	0.668736	9.1159776	0.0216	2.04768	2.376	1.6416	7.82784	1.22688	0.622944	0.392256	4.09536	3.76704	3.20544	0.454464	0.746496	2.25504	0.762048	5.76288	4.31136	2.29824	9.7468704	15.4814112	3.10176	0.486432	1.86624	0.432864	1.76256	3.81888	4.08672	0.317088
2029	9	4	6.94656	3.1968	0.608256	0.108864	3.93984	0.123552	1.58976	1.296	1.3824	3.62016	1.14048	0.787104	0.94176	6.97248	7.07616	3.0672	2.00448	0.9504	1.37376	2.61792	5.45184	4.90752	4.94208	13.3874208	8.4672	0.508896	1.00224	3.69792	0.390528	2.9376	2.73024	2.83392	0.88992
2029	9	5	3.672	6.86016	1.97856	0.278208	10.1640096	7.6896	1.54656	5.42592	2.10816	7.0848	1.6416	1.296	0.0697248	3.76704	7.62912	5.63328	7.62912	1.43424	2.17728	5.46912	5.81472	4.21632	3.25728	14.0956416	2.53152	0.353376	3.22272	2.61792	0.461376	2.02176	3.51648	1.83168	0.615168
2029	9	6	1.83168	1.01952	0.533952	0.09072	5.832	0.020304	2.65248	9.4874112	0.321408	2.77344	0.222048	0.781056	0.749952	4.3632	4.7088	12.1613184	3.03264	1.07136	2.25504	12.4816896	7.31808	0.91584	4.65696	5.52096	2.47968	0.679968	0.59616	3.10176	0.806112	0.641952	1.22688	3.63744	0.62208
2029	9	7	1.05408	0.756	0.00346464	0.0104544	2.82528	0	2.31552	3.40416	0.009504	6.6096	1.46016	1.91808	1.43424	14.7261888	8.10432	7.33536	1.78848	3.94848	1.43424	10.8901152	7.30944	1.32192	63.3356064	3.78432	4.63104	0.88128	0.512352	3.3264	0.858816	0.355104	1.14912	9.426672	0.087264
2029	9	8	2.592	0.209952	0.00499392	0.108864	8.9316864	0.00104544	4.21632	10.2612096	0.0346464	1.56384	4.07808	3.49056	9.6632352	11.289888	1.9008	1.43424	3.33504	10.2922272	0.494208	1.67616	7.42176	0.232416	125.9200512	12.0404448	6.84288	0.0706752	0.165888	2.22912	1.71936	1.69344	1.77984	9.1145952	0.257472
2029	9	9	2.32416	0.705888	0.0480384	0.119232	4.24224	0	4.80384	7.15392	0.165024	4.08672	0.714528	1.96992	9.1044864	8.44128	0.502848	4.80384	6.06528	8.06112	0.266976	0.82944	5.79744	0.349056	113.731776	11.5972128	9.3649824	1.21824	0.278208	1.84032	1.19232	1.39104	2.2464	12.9415968	0.279936
2029	9	10	0.223776	1.7712	0.463104	0.370656	1.08864	0.00800064	3.64608	0.396576	0.076032	2.15136	0.137376	0.379296	7.87104	14.370912	0.16416	6.29856	1.79712	9.6578784	0.62208	5.2272	6.22944	1.76256	60.6356928	5.90112	5.43456	0.433728	5.06304	1.90944	2.22912	7.0848	5.69376	7.54272	0.264384
2029	9	11	0.106272	0.776736	1.77984	0.55728	5.55552	0.0300672	1.08864	0.98496	0.163296	0.252288	0.176256	1.17504	4.12128	9.6970176	1.39968	5.89248	5.01984	14.7793248	0.41904	5.23584	4.86432	1.52928	32.496768	4.31136	3.1104	18.2238336	47.9639232	3.74976	1.6848	4.65696	5.24448	6.88608	0.0584064
2029	9	12	0.115776	0.377568	0.184032	0.00585792	7.31808	0	2.83392	4.63968	0.437184	1.50336	0.0645408	2.41056	14.2795008	1.77984	10.9766016	5.26176	1.58112	27.2234304	0.095904	2.78208	7.15392	2.64384	7.15392	5.32224	3.12768	14.9472	11.1422304	0.29376	0.192672	4.50144	6.90336	5.66784	5.04576
2029	9	13	0.0318816	0.240192	0.158976	0.202176	11.0729376	0.053568	5.82336	0.249696	11.49984	3.47328	0.026784	14.7001824	17.4252384	1.61568	11.2654368	2.27232	1.60704	5.72832	0.343008	6.87744	7.0848	9.448272	6.3072	5.42592	10.0478016	2.83392	14.2363008	0.572832	0.364608	1.14912	1.45152	10.920096	5.84928
2029	9	14	0.637632	0.525312	0.078192	0.0598752	10.1628	6.31584	2.05632	0.0128736	47.431872	4.87296	0.0409536	3.05856	10.1754144	2.79936	7.80192	1.00224	1.50336	4.1472	2.2464	9.4322016	5.77152	4.89888	9.487152	8.793792	11.3874336	25.60248	5.08032	0.91584	1.54656	0.850176	0.814752	21.6107136	37.5441696
2029	9	15	2.17728	1.33056	1.728	0.105408	9.3407904	9.4778208	2.16864	0.200448	20.531664	20.8217952	0.171072	2.99808	11.2929984	4.58784	9.0777888	0.225504	2.81664	2.376	5.0544	9.4353984	6.02208	2.12544	5.33088	11.1839616	0.87264	21.2394528	0.811296	0.70416	1.57248	0.82944	0.857088	44.2991808	30.1733856
2029	9	16	0.98496	1.04544	0.608256	0.533952	8.9816256	4.97664	1.22688	3.38688	1.01952	0.197856	0.190944	1.1664	13.2471936	11.5206624	7.3872	0.097632	2.92896	11.8798272	4.81248	10.6322976	4.94208	0.787968	7.23168	10.371888	0.0381024	16.4026944	1.31328	0.97632	1.05408	2.34144	1.90944	28.8029952	14.586912
2029	9	17	2.6784	1.14912	5.17536	0.42336	7.24032	14.024448	6.1344	0.849312	0.0631584	0.11232	0.184032	0.658368	23.23512	4.51872	4.71744	0.573696	5.25312	14.6402208	5.41728	9.3496032	5.00256	0.502848	18.4046688	9.0193824	0.127008	27.9239616	0.70416	2.58336	3.98304	1.4256	2.14272	8.45856	15.714864
2029	9	18	1.27872	1.3824	4.54464	0.44928	13.5737856	50.848128	4.1904	2.56608	0.274752	0.307584	0.586656	2.10816	12.8211552	0.713664	4.76928	0.221184	8.881488	13.9819392	7.96608	7.14528	4.26816	0.467424	32.0088672	8.37216	1.66752	16.3789344	2.94624	0.95904	1.26144	4.50144	6.06528	1.48608	11.1113856
2029	9	19	0.93312	1.82304	3.3264	0.494208	10.640592	38.6865504	2.60928	7.58592	0.226368	0.667872	1.10592	0.324864	17.9643744	2.2464	7.97472	0.577152	10.9306368	17.9083008	3.08448	2.71296	5.68512	1.99584	5.184	13.833504	2.61792	23.9194944	0.563328	2.51424	1.05408	9.001584	12.274416	0.31104	1.50336
2029	9	20	0.81648	3.18816	1.83168	0.0726624	11.4129216	14.7219552	6.41088	9.9622656	0.00537408	8.44992	3.86208	0.77328	12.5440704	4.76928	12.98592	0.758592	8.2512	19.3243104	2.79072	5.01984	6.77376	0.93312	1.13184	18.6371712	3.09312	24.4780704	0.9936	13.1727168	0.701568	3.90528	5.78016	0.22896	4.46688
2029	9	21	1.99584	6.62688	0.0841536	0.34128	8.30304	3.20544	9.9137952	0.35424	1.9872	1.43424	1.07136	2.27232	12.6750528	14.3303904	8.0784	2.92032	14.1662304	7.96608	5.80608	5.71104	7.72416	0.841536	0.149472	13.688352	3.9744	8.732016	0.222912	3.05856	0.232416	4.89024	6.5664	0.122688	22.4176032
2029	9	22	0.845856	0.54	10.9345248	0.701568	11.4359904	2.53152	11.0542752	0.169344	0.433728	15.589152	0.619488	7.39584	7.96608	6.36768	9.3871872	2.9376	21.0495456	7.52544	7.96608	4.90752	5.82336	0.599616	0.700704	19.4089824	5.2704	2.2464	0.57456	0.283392	0.719712	8.53632	7.49088	0.0379296	1.04544
2029	9	23	2.0304	0.559008	9.1161504	0.7344	12.1143168	0.088128	7.2576	0.0428544	0.647136	21.7086048	0.389664	2.9376	3.12768	10.9716768	5.08896	1.08	17.034624	11.4139584	8.7198336	1.70208	5.25312	0.690336	0.132192	14.0783616	6.45408	0.647136	0.640224	0.235008	4.89024	5.20992	6.6096	0.123552	0.104544
2029	9	24	2.12544	1.20096	5.7456	1.39104	14.6549088	9.9374688	6.0912	0.0165888	0.084672	2.1168	0.93312	1.2528	5.71968	12.5278272	5.67648	1.83168	5.03712	10.75248	7.68096	0.359424	5.97024	0.59184	12.2962752	9.5565312	7.11072	1.2096	0.132192	0.565056	28.8176832	14.14584	10.7763264	13.0739616	0
2029	9	25	0.0864	2.61792	4.25088	2.21184	14.7338784	0.511488	7.80192	0.214272	0.07776	0.0118368	0.193536	0.236736	7.45632	4.70016	4.57056	2.31552	1.52064	4.34592	3.76704	1.22688	7.82784	0.828576	9.6235776	9.2403072	5.33088	3.95712	0.088992	1.01088	3.2832	13.2275808	11.8423296	30.9470976	0.0809568
2029	9	26	0.396576	2.14272	0.716256	8.19936	15.0574464	8.36352	10.1540736	1.23552	7.05888	0.003024	0.1296	0.1512	12.6447264	1.22688	2.16864	5.62464	0.268704	7.4304	5.15808	1.00224	6.79104	2.18592	7.18848	0.838944	8.62272	5.07168	1.49472	0.88128	0.0232416	13.487472	11.7034848	7.26624	0.31968
2029	9	27	0.76032	2.5056	0.813024	5.832	10.3349088	1.96128	2.45376	4.00896	5.72832	0.0621216	0.0105408	0.326592	18.263232	6.35904	1.512	3.888	0.0242784	3.40416	7.23168	0.031536	5.16672	0.762048	8.49312	6.19488	4.76064	3.5856	7.8624	1.66752	0.65664	2.2896	3.03264	7.49088	14.6116224
2029	9	28	2.16	1.66752	2.97216	2.376	5.26176	7.67232	2.64384	5.81472	1.21824	0.432864	0.0137376	0.184032	9.501408	9.139824	0.608256	1.66752	0.314496	11.9429856	4.4928	4.4064	4.1904	0.265248	18.2095776	15.417216	8.881056	25.4733984	24.4860192	3.37824	1.05408	7.128	6.70464	23.9645952	37.3401792
2029	9	29	4.41504	2.40192	6.50592	0.0245376	1.69344	0.0685152	6.11712	0.373248	3.7584	0.814752	0.15552	0.533952	12.0797568	10.3192704	8.06112	10.1268576	1.39104	4.72608	3.03264	1.14912	2.35008	0.333504	41.968368	16.72488	25.2541152	11.8697184	5.71104	4.48416	4.38912	1.82304	2.97216	13.8671136	15.4868544
2029	9	30	0.278208	7.05888	13.8413664	0.0235872	4.8816	1.19232	11.3060448	0.575424	4.00032	0.713664	1.36512	0.048384	16.8965568	4.56192	9.1102752	0.92448	2.91168	2.86848	4.02624	0.429408	3.94848	0.519264	7.79328	1.90944	17.5658976	7.35264	6.76512	2.78208	32.5878336	0.565056	1.58112	8.1648	8.645184
2029	10	1	0	1.22688	7.32672	0.023328	12.7114272	16.8882624	10.9967328	9.2177568	6.1344	0.605664	0.87264	0.0792288	6.62688	1.65024	11.8642752	0.48816	2.6352	18.2633184	3.39552	0.746496	5.42592	0.571104	1.17504	0.771552	21.7588032	10.2525696	2.81664	2.31552	2.2032	1.75392	2.45376	7.24032	9.5861664
2029	10	2	0	1.512	11.56248	0.431136	11.282976	26.3060352	2.34144	2.19456	7.68096	0.288576	1.47744	0.732672	0.663552	0.823392	9.5413248	3.21408	0.355968	20.2976064	5.1408	1.36512	6.12576	0.50976	0.383616	2.10816	20.199024	3.12768	1.3392	1.41696	1.89216	4.13856	6.3936	24.2751168	6.5232
2029	10	3	0.0053568	3.1104	7.9056	12.1038624	4.21632	12.1756608	7.30944	0.156384	2.27232	1.6416	2.02176	0.307584	0.79488	0.00694656	5.832	7.43904	0.226368	10.51272	6.6528	1.96128	8.15616	0.417312	3.66336	6.25536	13.850352	7.11072	2.60928	2.16864	3.38688	8.6703264	7.32672	39.0302496	4.80384
2029	10	4	0.16848	0.070848	12.853296	15.4622304	5.81472	0.26784	1.01952	1.1664	0.205632	10.283328	0.013824	0.320544	0.447552	0.166752	3.65472	3.4992	0.092448	3.024	7.45632	0.575424	10.1749824	1.93536	138.0720384	3.40416	18.9244512	6.59232	4.95072	20.2163904	1.32192	5.77152	6.81696	46.5979392	11.21904
2029	10	5	0.144288	3.2832	5.60736	3.29184	7.75872	3.03264	5.17536	2.74752	0.0456192	10.534752	0.0555552	3.09312	1.08864	0.91584	3.46464	2.34144	2.73888	3.49056	8.1216	0.524448	6.32448	0.534816	41.939856	0.089856	22.61088	6.37632	3.87072	52.8186528	15.1546464	1.65024	1.96128	43.639344	21.8852064
2029	10	6	0.97632	3.16224	0.01296	14.2597152	6.16032	5.67648	2.25504	5.30496	0.458784	2.03904	0.114912	4.4928	7.0416	10.5069312	5.55552	1.28736	11.5773408	3.09312	6.61824	0.359424	1.1664	0.66096	6.24672	0.187488	13.7390688	4.7952	1.52064	49.6824192	13.1422176	1.84896	1.17504	0.18576	23.9828256
2029	10	7	1.08	5.00256	0	33.1816608	3.20544	1.8144	8.7824736	9.7050528	0.769824	0.0096768	0.641088	2.38464	10.732608	2.9376	22.80528	5.46912	15.003792	10.4547456	3.49056	0.694656	4.56192	1.70208	0.609984	0.163296	8.28576	0.441504	0.662688	12.17592	4.76064	4.24224	2.09088	0.122688	41.167008
2029	10	8	0.00752544	3.4128	0	11.343456	3.87936	0.0363744	13.5307584	6.38496	2.97216	8.54496	1.13184	2.28096	6.01344	0.742176	45.4293792	2.44512	17.5002336	16.4048544	1.91808	0.709344	6.3504	3.92256	3.31776	6.6096	2.45376	0.486432	0.127008	1.52928	5.7456	0.63072	0.55296	0.93312	27.6473952
2029	10	9	0.00776736	2.8512	0	6.08256	1.5984	0.0132192	5.90112	10.4080896	2.36736	1.39968	2.06496	4.94208	1.20096	0.009072	11.2122144	6.66144	6.3072	8.21664	2.40192	1.01952	10.5509088	2.96352	0.15552	0.697248	0.222912	1.1664	0.0411264	6.8688	1.45152	0.32832	0.4104	0.338688	21.6032832
2029	10	10	0.0195264	2.86848	0	17.7168384	0.701568	0.0611712	2.26368	12.4805664	4.52736	0.541728	6.08256	3.33504	0.61776	0.520128	11.2624128	12.2293152	24.7290624	12.8600352	3.70656	2.88576	5.28768	1.10592	0.00525312	11.7614592	0.113184	11.5537536	0.108	11.2412448	6.54912	0.438912	0.554688	1.01088	5.6592
2029	10	11	1.3392	6.048	0	29.3023008	1.84032	2.01312	1.58112	20.307888	7.26624	0.229824	0.92448	0.88128	0.069552	0.0120096	15.7963392	19.0643328	19.6575552	13.8902688	1.4256	6.11712	5.13216	1.19232	0.022896	24.0877152	0.0196992	24.554448	0.312768	3.7152	1.96128	0.532224	0.645408	0.512352	0.0737856
2029	10	12	8.38944	11.7472032	0	12.307248	11.164608	3.81024	1.4688	8.7611328	3.48192	0	0.313632	0.167616	0	0.0806112	19.8129888	16.1068608	14.9875488	11.114064	0.706752	6.75648	4.94208	1.87488	0.0650592	9.5648256	0.355968	6.5232	2.45376	7.52544	0.336096	0.92448	0.89856	0.476064	0.0120096
2029	10	13	4.61376	5.37408	0	0.177984	13.4054784	7.30944	1.32192	3.33504	0.87264	0.0096768	0.0526176	0.489888	0	0.402624	30.866832	5.65056	2.83392	6.22944	1.58976	5.11488	5.17536	5.20128	0.593568	12.072672	0.425088	5.30496	4.31136	24.179472	2.808	0.46224	0.852768	0.20304	0.92448
2029	10	14	3.81024	6.31584	3.52512	0.832896	11.8781856	5.46048	1.88352	0.717984	3.82752	0.00273024	0.100224	0.256608	0	0.702432	10.6487136	9.9310752	0.94176	11.7787392	5.3568	2.26368	4.81248	3.77568	3.83616	6.24672	0.30672	15.222384	1.63296	3.53376	1.78848	0.593568	0.93312	0.088128	5.92704
2029	10	15	6.76512	8.2512	8.5968	1.97856	9.4436928	9.9455904	2.79072	7.54272	1.61568	0.00408672	0.00481248	0.0095904	0	13.9114368	13.66848	5.97888	0.391392	10.5401952	10.0545408	1.74528	0.43632	1.8576	2.22912	4.6224	0.249696	19.8026208	0.88128	1.01088	5.0112	40.9718304	33.059232	0.257472	14.9611968
2029	10	16	0.0584928	4.95936	1.36512	3.9744	4.752	7.71552	1.28736	4.29408	1.05408	0.00219456	0.0076896	0.614304	0.113184	0.297216	10.4817888	1.78848	0.0137376	10.2485952	4.13856	2.99808	0	0.95904	10.996992	0.00362016	0.0556416	5.01984	1.34784	0.273888	6.03936	60.2772192	79.9046208	0.857952	25.5422592
2029	10	17	0.0204768	0.369792	6.21216	3.24	6.8688	0.010368	1.97856	5.9184	7.40448	0.0620352	0.156384	1.21824	0.0465696	0.088992	4.28544	1.01952	0.255744	7.53408	2.8512	8.56224	0	0.88128	11.5867584	0.260928	0.0517536	2.0304	1.23552	0.288576	1.14912	2.38464	7.85376	1.5552	34.749216
2029	10	18	0.00736128	0.0025056	2.51424	0.09072	5.88384	0.101088	1.24416	0.33264	8.6442336	0.0809568	1.71936	0.702432	0.00161568	0	8.26848	0.76464	1.1232	7.0416	6.97248	11.3865696	0	0.278208	0.9936	4.74336	1.02816	1.52064	0.448416	0.487296	3.74112	6.41088	5.01984	2.71296	38.8140768
2029	10	19	19.1334528	0.0127872	0.0097632	0.381888	6.46272	0.0730944	4.16448	0.88128	1.90944	0.261792	3.07584	0.291168	0.0120096	0	8.6727456	0.360288	9.8000928	6.74784	2.74752	9.1870848	0	1.06272	2.31552	13.3938144	2.45376	0.35424	1.84032	0.27216	2.43648	0.640224	1.11456	4.87296	21.0676032
2029	10	20	1.9008	0.00317088	1.53792	1.66752	8.35488	5.21856	3.91392	0.213408	0.323136	7.98336	1.84896	1.21824	0.097632	0.00101952	9.1862208	1.71936	1.30464	9.0302688	2.49696	12.7113408	0	1.09728	0.487296	22.720176	0.146016	4.39776	0.79056	0.200448	0.087264	0.383616	1.08864	3.18816	11.0580768
2029	10	21	2.60928	0.00165024	3.43872	1.34784	13.368672	0.0077328	1.02816	12.552624	14.2306848	17.4115872	1.1664	0.95904	0.143424	0	9.3677472	0.732672	1.24416	10.8094176	3.23136	12.0373344	10.564992	0.775872	2.35872	4.1472	0.0672192	8.41536	0.82944	0.19872	0.686016	1.6848	1.58112	2.5488	4.51008
2029	10	22	3.30912	3.24	3.03264	13.1903424	13.1391072	0.303264	2.4624	6.76512	16.892928	25.4978496	0.00709344	1.11456	0.00655776	0.033696	3.90528	0.8424	2.83392	25.7713056	1.53792	6.49728	35.9947584	1.3392	0.312768	0.121824	0.469152	4.70016	4.42368	1.07136	0.601344	5.15808	4.58784	11.212992	4.86432
2029	10	23	6.36768	2.92896	0.0240192	10.689408	6.34176	1.6848	1.58112	1.15776	10.6468992	1.296	0.0091584	2.03904	0.0209088	4.50144	9.6920928	0.22464	1.57248	13.1341824	1.7712	1.89216	19.5945696	1.09728	0.0240192	13.188528	19.5697728	2.27232	2.97216	2.06496	3.31776	5.0112	4.94208	67.801104	2.0736
2029	10	24	7.66368	14.4929088	0.0265248	4.19904	1.8576	5.26176	0.93312	1.62432	0.589248	4.56192	0.0071712	1.04544	0.00133056	1.39968	8.24256	0.9072	1.26144	1.944	4.51008	2.86848	1.18368	0.688608	0.0253152	6.01344	47.7020448	1.65024	4.6656	1.1664	5.73696	38.0377728	34.0142112	1.60704	0.0589248
2029	10	25	0	0	0	7.15392	0.419904	8.6786208	1.24416	1.19232	0	5.4864	0.093312	0.165888	0.0366336	0	5.95296	0.92448	0.0469152	1.71072	4.6656	6.15168	0.046656	0.482112	0.0226368	0.00651456	37.202976	13.4587872	12.48912	0.215136	13.6551744	3.3696	4.60512	0.0143424	0.499392
2029	10	26	0	0.00339552	0	2.79072	0.395712	1.58112	0.42768	0.8208	0.0196128	0.22896	3.24864	0.0673056	0.25056	0.154656	8.878464	0.740448	0.193536	8.0352	3.1536	7.75872	0	1.01952	1.31328	0.0139968	18.7772256	16.9509888	5.5296	0.49248	4.86432	0.217728	0.839808	0.260064	1.07136
2029	10	27	0	0.0316224	0	0.28944	0.552096	0.202176	1.27008	3.10176	0	0.413856	4.2336	0.392256	0.0631584	1.0368	10.7838432	0.96768	1.23552	1.5984	10.606032	4.91616	0	2.49696	0.00228096	0.0403488	5.64192	9.8113248	5.616	0.417312	0.00405216	0.369792	1.07136	2.70432	3.81888
2029	10	28	0	0.0549504	0	0.383616	0.92448	3.83616	2.92896	3.10176	0	0.57456	2.19456	0.654912	0.408672	0.806112	9.5540256	1.89216	4.28544	1.28736	20.2161312	4.32	0	0.83376	0.0262656	1.2096	8.17344	6.29856	3.672	2.35008	0.163296	0.20304	1.10592	1.00224	0.19008
2029	10	29	1.32192	3.22272	0.089856	1.31328	5.84064	0.092448	3.39552	3.0672	0.00206496	2.0304	0.355968	0.74304	2.22912	0.343008	1.09728	1.15776	6.44544	0.624672	59.413824	5.1408	0	0.62208	0.432864	17.4550464	5.55552	11.1934656	2.17728	3.23136	0.91584	0.469152	0.828576	0.52272	0.038016
2029	10	30	6.12576	0	0.00813024	12.3536448	7.36128	0.0169344	5.92704	0.603072	0.0748224	0.361152	0.331776	0.0131328	0.330912	0.00729216	0.438048	7.80192	3.14496	0.285984	27.7595424	4.89024	0	0.653184	3.44736	20.6704224	22.3751808	6.67872	2.53152	2.26368	0.8208	2.1168	2.60928	0.454464	0.0222912
2029	10	31	1.39968	0.0182304	4.87296	4.02624	16.639344	1.97856	9.4667616	5.24448	0.850176	0.706752	0.0689472	0.101088	0.597024	0	0.432864	15.1798752	1.71936	0.284256	3.2832	1.90944	0	0.46656	0.513216	7.81056	7.4304	10.3453632	2.49696	0.625536	1.69344	2.55744	2.7648	0.242784	0.171936
2029	11	1	1.21824	0.0093312	4.05216	8.3808	2.51424	6.9552	6.20352	10.6730784	25.6995936	0.305856	1.10592	0.215136	1.71936	0.076896	0.800064	16.3934496	0.13392	0.0117504	8.2944	4.50144	0	0.516672	0.1944	18.4478688	8.43264	1.76256	1.05408	0.8208	0.209088	4.67424	4.31136	0.189216	0
2029	11	2	2.2896	0	7.16256	0.01512	0.435456	0.0162432	11.3315328	1.27008	2.56608	0.0513216	1.39968	1.20096	0.73008	0.0252288	0.608256	11.198304	0.676512	0.093312	3.04128	7.6464	0	2.7648	0.0330912	8.3376	0.95904	0.165024	0.554688	1.05408	2.12544	2.44512	1.96128	0.09072	0.09936
2029	11	3	1.84896	0	1.43424	0.0670464	0.82944	0.0029376	1.9872	0.235872	0.287712	0.529632	0.620352	3.87072	2.29824	0.249696	0.473472	1.95264	0.00382752	0.746496	0.193536	20.5280352	0	5.8752	0.075168	3.10176	0.087264	1.92672	1.09728	1.50336	0.59184	0.744768	1.45152	0.231552	0.580608
2029	11	4	1.88352	0.0104544	0.0314496	2.69568	7.58592	0	0.515808	3.64608	0.092448	0.554688	0.0290304	4.04352	0.6264	0	1.17504	0.34128	0	1.23552	0.00158976	9.0859968	4.4064	1.45152	0.0670464	3.81024	0.0248832	6.09984	3.70656	0.00146016	3.81888	0.46224	1.296	0.09504	0.748224
2029	11	5	0.31536	0	0.108864	9.3336192	6.59232	0	2.66112	3.89664	0.00361152	0.292896	0.386208	7.65504	0.119232	0.0294624	1.62432	0.524448	0	1.41696	0.0219456	1.27008	4.29408	1.31328	0.0291168	6.37632	0.234144	2.02176	15.020208	0.14688	0.97632	1.97856	3.18816	0.342144	5.4432
2029	11	6	0.00337824	0	2.54016	1.91808	0.12528	0	5.60736	1.67616	0	0	10.6305696	4.1472	0.041904	5.52096	0.00278208	0.446688	0	6.912	0.0772416	1.62432	4.04352	0.368928	0.243648	5.33952	2.78208	2.68704	10.5620544	0.195264	1.97856	18.2558016	13.0134816	2.66976	10.4801472
2029	11	7	0	0.16416	0	0.322272	0.787968	0	7.49088	0.394848	0.00318816	0.0792288	6.54048	4.24224	0	0.00100224	0.209088	15.1092	0	2.8512	0.294624	0.486432	6.05664	0.365472	0.225504	1.08864	1.1664	5.2272	9.6710112	0.093312	2.44512	4.0608	3.40416	0.648	6.8256
2029	11	8	0.037152	1.06272	0	6.41088	0.131328	0	8.6652288	0.439776	0.698976	0.0337824	2.41056	5.5296	0	0.0147744	0.33264	12.91248	0.041472	13.725072	0.279072	0.171936	2.42784	0.171072	1.01952	0.084672	0.0216864	8.5968	4.5792	0.124416	5.14944	0.58752	0.9504	0.244512	22.29984
2029	11	9	1.6848	1.52928	0	39.4802208	0.00759456	0.00352512	11.1769632	0.447552	2.19456	7.83648	6.47136	2.94624	0.0087264	0.0201312	0.539136	2.39328	0	10.3838976	3.05856	5.13216	1.76256	1.3392	0.052704	0.533952	0.00235008	1.89216	1.74528	0.527904	7.6896	2.09952	2.38464	0.795744	49.3330176
2029	11	10	1.78848	0.182304	0.0584928	42.7397472	0.0784512	0.0117504	14.4558432	0.124416	0.28944	7.24032	1.23552	1.26144	0	0.27648	0.0348192	0.417312	0.657504	18.4530528	0.668736	1.84896	3.90528	5.71968	0.29376	0.0858816	0.0188352	2.00448	0.589248	1.23552	17.1269856	1.71936	1.63296	0.642816	16.1302752
