65,0.087586,0.48423,0.13021,0.41202,0.33573,0.060771,0.17667,0.3002,0.4695,0.11577,0.17281,0.47154,0.39098,0.23857,0.17692,0.16845,0.088934,0.19015,0.27473,0.33326,0.4775,0.26848,0.49256,0.19242,0.21284,0.14379,0.058316,0.078679,0.24325,0.21452,0.30899,0.11148,0.62558,0.14596,0.60352,0.42007
25,0.09069,0.6518,0.16228,0.51351,0.36119,0.061639,0.19074,0.31291,0.3762,0.12847,0.16481,0.55293,0.36204,0.30011,0.4069,0.37447,0.088934,0.22082,0.29574,0.33326,0.51256,0.35419,1,0.19414,0.30494,0.15923,0.059854,0.078679,0.39476,0.24326,0.30899,0.11261,0.61418,0.3233,1,0.42007
47,0.09069,0.4897,0.15967,0.42062,0.32518,0.061824,0.18808,0.29729,0.45981,0.12787,0.17281,0.47428,0.41736,0.23981,0.17498,0.17451,0.088934,0.19984,0.29574,0.33326,0.51256,0.26185,0.57372,0.19277,0.22806,0.15923,0.059497,0.078679,0.39476,0.23863,0.30899,0.10421,0.61418,0.1457,0.62687,0.42007
65,0.09069,0.48423,0.13021,0.41202,0.33573,0.060771,0.17667,0.3002,0.4695,0.11577,0.17281,0.47154,0.39098,0.23857,0.17692,0.16845,0.088934,0.19015,0.27473,0.33326,0.4775,0.26848,0.49256,0.19242,0.21284,0.14379,0.058316,0.078679,0.24325,0.21452,0.30899,0.11148,0.62558,0.14596,0.60352,0.42007
25,0.093793,0.6518,0.16228,0.51351,0.36119,0.061639,0.19074,0.31291,0.3762,0.12847,0.16481,0.55293,0.36204,0.30011,0.4069,0.37447,0.088934,0.22082,0.29574,0.33326,0.51256,0.35419,1,0.19414,0.30494,0.15923,0.059854,0.078679,0.39476,0.24326,0.30899,0.11261,0.61418,0.3233,1,0.42007
47,0.093793,0.4897,0.15967,0.42062,0.32518,0.061824,0.18808,0.29729,0.45981,0.12787,0.17281,0.47428,0.41736,0.23981,0.17498,0.17451,0.088934,0.19984,0.29574,0.33326,0.51256,0.26185,0.57372,0.19277,0.22806,0.15923,0.059497,0.078679,0.39476,0.23863,0.30899,0.10421,0.61418,0.1457,0.62687,0.42007
65,0.093793,0.48423,0.13021,0.41202,0.33573,0.060771,0.17667,0.3002,0.4695,0.11577,0.17281,0.47154,0.39098,0.23857,0.17692,0.16845,0.088934,0.19015,0.27473,0.33326,0.4775,0.26848,0.49256,0.19242,0.21284,0.14379,0.058316,0.078679,0.24325,0.21452,0.30899,0.11148,0.62558,0.14596,0.60352,0.42007
25,0.096897,0.6518,0.16228,0.51351,0.36119,0.061639,0.19074,0.31291,0.3762,0.12847,0.16481,0.55293,0.36204,0.30011,0.4069,0.37447,0.088934,0.22082,0.29574,0.33326,0.51256,0.35419,1,0.19414,0.30494,0.15923,0.059854,0.078679,0.39476,0.24326,0.30899,0.11261,0.61418,0.3233,1,0.42007
47,0.096897,0.4897,0.15967,0.42062,0.32518,0.061824,0.18808,0.29729,0.45981,0.12787,0.17281,0.47428,0.41736,0.23981,0.17498,0.17451,0.088934,0.19984,0.29574,0.33326,0.51256,0.26185,0.57372,0.19277,0.22806,0.15923,0.059497,0.078679,0.39476,0.23863,0.30899,0.10421,0.61418,0.1457,0.62687,0.42007
65,0.096897,0.48423,0.13021,0.41202,0.33573,0.060771,0.17667,0.3002,0.4695,0.11577,0.17281,0.47154,0.39098,0.23857,0.17692,0.16845,0.088934,0.19015,0.27473,0.33326,0.4775,0.26848,0.49256,0.19242,0.21284,0.14379,0.058316,0.078679,0.24325,0.21452,0.30899,0.11148,0.62558,0.14596,0.60352,0.42007
25,0.1,0.6518,0.16228,0.51351,0.36119,0.061639,0.19074,0.31291,0.3762,0.12847,0.16481,0.55293,0.36204,0.30011,0.4069,0.37447,0.088934,0.22082,0.29574,0.33326,0.51256,0.35419,1,0.19414,0.30494,0.15923,0.059854,0.078679,0.39476,0.24326,0.30899,0.11261,0.61418,0.3233,1,0.42007
47,0.1,0.4897,0.15967,0.42062,0.32518,0.061824,0.18808,0.29729,0.45981,0.12787,0.17281,0.47428,0.41736,0.23981,0.17498,0.17451,0.088934,0.19984,0.29574,0.33326,0.51256,0.26185,0.57372,0.19277,0.22806,0.15923,0.059497,0.078679,0.39476,0.23863,0.30899,0.10421,0.61418,0.1457,0.62687,0.42007
65,0.1,0.48423,0.13021,0.41202,0.33573,0.060771,0.17667,0.3002,0.4695,0.11577,0.17281,0.47154,0.39098,0.23857,0.17692,0.16845,0.088934,0.19015,0.27473,0.33326,0.4775,0.26848,0.49256,0.19242,0.21284,0.14379,0.058316,0.078679,0.24325,0.21452,0.30899,0.11148,0.62558,0.14596,0.60352,0.42007
